54335.581800  9.85600
54335.582200  9.84400
54335.582500  9.83200
54335.582900  9.83300
54335.586900  9.88400
54335.587300  9.87700
54335.587600  9.88200
54335.588000  9.88300
54342.302600  9.81500
54342.302900  9.83700
54342.303300  9.84500
54342.309300  9.83100
54342.309600  9.82600
54342.310000  9.84200
54342.310300  9.86200
54342.363300  9.80000
54342.363600  9.80800
54342.364000  9.84500
54342.364300  9.85100
54342.370500  9.86400
54342.370800  9.89800
54342.371200  9.84400
54342.371500  9.88300
54343.294500  9.78400
54343.294800  9.81800
54343.295200  9.85600
54343.295500  9.85500
54343.351200  9.82000
54343.351500  9.82800
54343.351900  9.80200
54343.352200  9.79300
54343.356600  9.86100
54343.356900  9.85400
54343.357300  9.84900
54343.357600  9.83400
54343.362000  9.85700
54343.362300  9.84100
54343.362700  9.81900
54343.363000  9.84000
54343.363800  9.83100
54343.364200  9.84400
54343.364500  9.82700
54343.364900  9.78500
54343.369200  9.86100
54343.369600  9.84000
54343.369900  9.88800
54343.370300  9.89600
54343.370600  9.88000
54343.371000  9.89300
54343.371600  9.85000
54343.372000  9.86100
54343.376400  9.82700
54343.376700  9.85000
54343.377100  9.84600
54343.377400  9.82500
54343.377800  9.81900
54343.378500  9.82400
54343.378800  9.85900
54343.379100  9.83800
54343.383800  9.83100
54343.384100  9.80700
54343.384400  9.83100
54343.384800  9.82300
54343.385100  9.82400
54343.385500  9.82200
54343.385800  9.82100
54343.386200  9.80300
54343.453300  9.82800
54343.453600  9.81300
54343.454000  9.83800
54343.454300  9.85200
54343.499800  9.80900
54343.500200  9.81000
54343.500500  9.78000
54343.500900  9.77800
54343.541700  9.82300
54343.542000  9.83400
54343.542400  9.91100
54343.542700  9.83000
54344.297400  9.88300
54344.297700  9.88000
54344.298100  9.88300
54344.303000  9.88100
54344.303300  9.90300
54344.303700  9.88000
54344.304000  9.89200
54344.308800  9.85400
54344.309100  9.88900
54344.309500  9.84500
54344.309800  9.84400
54344.339700  9.84800
54344.340100  9.83500
54344.340400  9.85900
54344.340800  9.86700
54345.277000  9.87100
54345.277300  9.89200
54345.277700  9.86700
54345.282900  9.88400
54345.283200  9.87000
54345.283600  9.84700
54345.339500  9.85400
54345.339800  9.85400
54345.340200  9.82900
54345.347000  9.85600
54345.347400  9.87400
54345.347700  9.87000
54346.277400  9.82200
54346.277800  9.86600
54346.278100  9.88000
54346.283800  9.81700
54346.284200  9.81400
54346.284500  9.81200
54346.431800  9.83600
54346.432200  9.82100
54346.432500  9.83400
54347.347700  9.84900
54347.348000  9.82800
54347.348400  9.85000
54347.348700  9.83300
54347.353200  9.86100
54347.353600  9.84300
54347.353900  9.86800
54347.354300  9.83600
54348.292900  9.83900
54348.293300  9.83900
54348.293600  9.85400
54348.297700  9.83800
54348.298100  9.82900
54348.298400  9.86900
54355.322600  9.84300
54355.322900  9.88200
54355.323300  9.86000
54355.323600  9.83300
54355.328400  9.85200
54355.328800  9.87100
54355.329100  9.91900
54355.329500  9.91700
54356.271900  9.88000
54356.272200  9.84500
54356.272600  9.88600
54356.272900  9.87200
54356.545900  9.88600
54356.546200  9.88600
54356.546500  9.88800
54356.546900  9.92200
54357.266400  9.83300
54357.266800  9.83800
54357.267100  9.83000
54357.267400  9.88300
54357.417800  9.82400
54357.418100  9.83200
54357.418500  9.88700
54357.418800  9.84700
54358.256800  9.99300
54358.257200  9.97700
54358.257500  9.98800
54358.257900  9.97300
54358.264200  9.99900
54358.264500 10.03000
54358.264900 10.02900
54358.265200 10.04600
54358.270200 10.03200
54358.270500  9.98000
54358.270900 10.01400
54358.271200 10.02100
54358.277400 10.01200
54358.277700 10.00000
54358.278100 10.00500
54358.278400 10.01300
54358.279100 10.02900
54358.279500 10.02800
54358.279800 10.05100
54358.280200 10.08900
54358.286800 10.06600
54358.287200 10.04800
54358.287500 10.07600
54358.287900 10.07200
54358.288200 10.05100
54358.290700 10.04000
54358.291000 10.04000
54358.291400 10.04800
54358.291700 10.04600
54358.298300 10.08900
54358.298600 10.09700
54358.299000 10.07800
54358.299300 10.07400
54358.299700 10.08300
54358.300800 10.06700
54358.301100 10.07200
54358.301500 10.07500
54358.308400 10.10900
54358.308700 10.09800
54358.309100 10.07600
54358.309400 10.10200
54358.309800 10.12500
54358.310600 10.13700
54358.311000 10.13300
54358.311300 10.12200
54358.311700 10.13000
54358.317100 10.12400
54358.317400 10.13600
54358.317800 10.16400
54358.318100 10.14300
54358.319000 10.12000
54358.319300 10.13200
54358.319700 10.12700
54358.320000 10.11100
54358.324900 10.13000
54358.325200 10.13400
54358.325600 10.14900
54358.325900 10.16400
54358.326900 10.16300
54358.327200 10.16100
54358.327600 10.14300
54358.327900 10.13500
54358.333100 10.15300
54358.333400 10.18700
54358.333800 10.17700
54358.334100 10.18700
54358.334900 10.18500
54358.335200 10.16000
54358.335600 10.17300
54358.335900 10.14600
54358.340300 10.17900
54358.340600 10.12400
54358.341000 10.18100
54358.341300 10.16200
54358.341700 10.14900
54358.342400 10.13700
54358.342800 10.16700
54358.343100 10.15800
54358.348300 10.16800
54358.348600 10.15900
54358.348900 10.15200
54358.349300 10.14200
54358.350000 10.16100
54358.350300 10.16000
54358.350700 10.15000
54358.351000 10.15000
54358.355800 10.19400
54358.356100 10.19300
54358.356400 10.18200
54358.356800 10.19000
54358.357500 10.17800
54358.357800 10.18300
54358.358100 10.19200
54358.358500 10.15200
54358.363000 10.16200
54358.363300 10.14600
54358.363700 10.17200
54358.364000 10.16600
54358.364700 10.15700
54358.365100 10.16400
54358.365400 10.16000
54358.365800 10.16600
54358.370300 10.15800
54358.370700 10.16900
54358.371000 10.17000
54358.371400 10.15300
54358.372100 10.15100
54358.372400 10.16400
54358.372800 10.14400
54358.373100 10.15800
54358.378200 10.18700
54358.378600 10.16700
54358.378900 10.17100
54358.379300 10.17200
54358.379600 10.17600
54358.380400 10.16500
54358.380700 10.16800
54358.381100 10.14900
54358.386000 10.12000
54358.386400 10.18600
54358.386700 10.16300
54358.387100 10.15600
54358.387800 10.15300
54358.388100 10.12200
54358.388500 10.16900
54358.388800 10.15500
54358.394100 10.15800
54358.394500 10.13800
54358.394800 10.13700
54358.395200 10.16900
54358.396000 10.14500
54358.396400 10.14400
54358.396700 10.12300
54358.397100 10.16500
54358.397400 10.18300
54358.403000 10.14500
54358.403300 10.12800
54358.403700 10.10400
54358.404000 10.11800
54358.404700 10.10900
54358.405100 10.13700
54358.405400 10.11700
54358.405800 10.12600
54358.410600 10.12200
54358.411000 10.10900
54358.411300 10.13300
54358.412000 10.12200
54358.412400 10.11900
54358.412700 10.12900
54358.413400 10.10800
54358.413800 10.11300
54358.418200 10.11000
54358.418500 10.09200
54358.418900 10.08800
54358.419200 10.12200
54358.420000 10.13100
54358.420300 10.11900
54358.420700 10.13200
54358.421000 10.10100
54358.427400 10.08100
54358.427700 10.07400
54358.428100 10.11000
54358.428400 10.09100
54358.429100 10.06600
54358.429500 10.08100
54358.429800 10.08200
54358.430200 10.07500
54358.430500 10.05700
54358.436100 10.04000
54358.436400 10.05900
54358.436700 10.05900
54358.437100 10.07500
54358.437800 10.03900
54358.438100 10.05200
54358.438500 10.04500
54358.438800 10.05200
54358.445900 10.00800
54358.446300 10.02000
54358.446600 10.01800
54358.447000 10.00400
54358.447600 10.01800
54358.447900 10.03300
54358.448300 10.03100
54358.448600 10.05400
54358.453900 10.05400
54358.454200 10.00700
54358.454600 10.02100
54358.455300 10.05200
54358.455600 10.02500
54358.456000 10.03300
54358.456300 10.03400
54358.456700  9.98500
54358.462200 10.02200
54358.462600 10.00400
54358.462900 10.00100
54358.463300  9.97300
54358.464000 10.00400
54358.464400  9.98000
54358.464700  9.97700
54358.465100  9.99600
54358.470500  9.98500
54358.470800  9.95900
54358.471200  9.97600
54358.471500  9.95700
54358.472300  9.97600
54358.472700  9.98300
54358.473000  9.96400
54358.473300  9.96300
54358.479300  9.98000
54358.479700  9.97800
54358.480000  9.98600
54358.480400  9.98300
54358.481100  9.95600
54358.481400  9.94600
54358.481800  9.96000
54358.482100  9.94300
54358.488700  9.93700
54358.489000  9.98300
54358.489400  9.95200
54358.489700  9.95800
54358.490100  9.97200
54358.491600  9.88900
54358.491900  9.90800
54358.492300  9.91100
54392.223200 10.02800
54392.223500 10.05400
54392.223900 10.06200
54392.224200 10.07300
54392.224900 10.07900
54392.225200 10.03400
54392.225600 10.05500
54392.225900 10.08900
54392.230100 10.11000
54392.230500 10.09200
54392.230800 10.12200
54392.231200 10.12300
54392.231500 10.08700
54392.232200 10.09500
54392.232500 10.10100
54392.232900 10.12500
54392.236900 10.13500
54392.237300 10.13500
54392.237600 10.14900
54392.238000 10.14900
54392.238700 10.16800
54392.239100 10.20400
54392.239400 10.15600
54392.239800 10.20400
54392.243900 10.18300
54392.244200 10.19500
54392.244600 10.19700
54392.244900 10.21500
54392.245800 10.22300
54392.246100 10.20900
54392.246500 10.23700
54392.246800 10.22200
54392.251300 10.23100
54392.251700 10.23400
54392.252000 10.22500
54392.252400 10.26000
54392.253100 10.22700
54392.253400 10.24200
54392.253800 10.27100
54392.254100 10.26900
54392.258300 10.30200
54392.258600 10.29200
54392.259000 10.27900
54392.259300 10.26400
54392.259700 10.30600
54392.260400 10.30700
54392.260800 10.30300
54392.261100 10.31000
54392.267400 10.31800
54392.267700 10.34100
54392.268100 10.37600
54392.268400 10.36500
54392.269100 10.41300
54392.269400 10.37800
54392.269800 10.39600
54392.270100 10.39500
54392.274400 10.38500
54392.274800 10.42200
54392.275100 10.41100
54392.275500 10.42000
54392.276200 10.43000
54392.276600 10.41900
54392.276900 10.40600
54392.277300 10.44800
54392.281800 10.48700
54392.282100 10.46600
54392.282500 10.47500
54392.282800 10.48700
54392.283500 10.50300
54392.283800 10.51400
54392.284200 10.50500
54392.284500 10.49400
54392.288800 10.54500
54392.289100 10.50000
54392.289500 10.51200
54392.289800 10.53400
54392.290400 10.54400
54392.290800 10.55700
54392.291100 10.52700
54392.291500 10.57800
54392.295400 10.56500
54392.295800 10.56000
54392.296100 10.55200
54392.296500 10.55600
54392.296800 10.58600
54392.297200 10.57600
54392.297500 10.58000
54392.298200 10.54000
54392.302800 10.58600
54392.303100 10.57800
54392.303500 10.58700
54392.303800 10.58600
54392.304200 10.60000
54392.304900 10.62100
54392.305200 10.57300
54392.305600 10.59800
54392.309500 10.56900
54392.309900 10.57700
54392.310200 10.55500
54392.310600 10.56000
54392.310900 10.58800
54392.311300 10.58800
54392.311600 10.57200
54392.312300 10.59900
54392.316400 10.55200
54392.316700 10.59600
54392.317100 10.56900
54392.317400 10.55900
54392.318000 10.57600
54392.318400 10.58300
54392.318700 10.56500
54392.319100 10.58700
54392.323100 10.54700
54392.323400 10.54000
54392.323800 10.58400
54392.324100 10.53600
54392.324500 10.55700
54392.324800 10.55100
54392.325200 10.54500
54392.325500 10.53900
54392.325900 10.53400
54392.326200 10.53700
54392.326600 10.56900
54392.326900 10.55800
54392.327300 10.57200
54392.327600 10.56200
54392.328000 10.56000
54392.328300 10.51900
54392.328700 10.54800
54392.329000 10.56700
54392.329300 10.53900
54392.329700 10.52600
54392.330000 10.53700
54392.335700 10.47000
54392.336300 10.52800
54392.336700 10.48300
54392.337000 10.51500
54392.341100 10.48200
54392.341400 10.48700
54392.341800 10.47000
54392.342100 10.49400
54392.342500 10.46800
54392.343200 10.45800
54392.343600 10.43500
54392.343900 10.43000
54392.348200 10.42100
54392.348600 10.39600
54392.348900 10.36600
54392.349300 10.37900
54392.350000 10.36200
54392.350300 10.34600
54392.350700 10.34700
54392.351000 10.34600
54392.356200 10.33600
54392.356500 10.32500
54392.356800 10.32400
54392.357200 10.34900
54392.357500 10.31800
54392.357900 10.29700
54392.358200 10.31600
54392.359000 10.29300
54392.363400 10.28300
54392.363700 10.25400
54392.364000 10.24500
54392.364400 10.27200
54392.365000 10.26400
54392.365400 10.24600
54392.365700 10.25600
54392.366100 10.25000
54392.371600 10.20800
54392.372000 10.22700
54392.372300 10.23800
54392.372700 10.19800
54392.374500 10.20000
54392.374800 10.20300
54392.375200 10.19300
54392.375500 10.19400
54392.375900 10.17200
54392.380400 10.16900
54392.380800 10.11900
54392.381100 10.12600
54392.381500 10.16900
54392.381800 10.13600
54392.382200 10.15700
54392.383200 10.13900
54392.383600 10.10200
54392.388100 10.11100
54392.388400 10.08800
54392.388800 10.10600
54392.389100 10.09000
54392.389700 10.08300
54392.390100 10.07200
54392.390400 10.06800
54392.390800 10.06800
54392.395000 10.08200
54392.395400 10.10500
54392.395700 10.07200
54392.396100 10.07200
54392.396800 10.07300
54392.397100 10.06600
54392.397800 10.04500
54392.398200 10.03300
54392.398500 10.07800
54392.398900 10.06500
54392.404100 10.03000
54392.404500 10.03500
54392.404800 10.01100
54392.405100 10.03200
54392.405800 10.02200
54392.406200 10.02500
54392.406500 10.01500
54392.406900 10.01900
54392.411200  9.98500
54392.411500  9.98200
54392.411900  9.99100
54392.412200  9.96900
54392.412800  9.96000
54392.413200  9.97700
54392.413500  9.98000
54392.413900  9.93900
54392.418600  9.94000
54392.418900  9.96700
54392.419300  9.95400
54392.419600  9.93600
54392.420800  9.93700
54392.421200  9.90600
54392.421500  9.96200
54392.421900  9.92400
54392.426400  9.88500
54392.426800  9.90600
54392.427100  9.91200
54392.427500  9.90400
54392.427800  9.93900
54392.428400  9.89600
54392.428800  9.93500
54392.429100  9.92400
54392.434000  9.86000
54392.434300  9.88500
54392.434600  9.88800
54392.435000  9.84300
54392.435600  9.88400
54392.436000  9.87500
54392.436300  9.87300
54392.436700  9.92300
54392.442600  9.89200
54392.442900  9.88900
54392.443300  9.85900
54392.443600  9.92000
54392.444300  9.88500
54392.444600  9.86400
54392.445000  9.89800
54392.445300  9.88500
54392.449800  9.87200
54392.450100  9.83000
54392.450500  9.84700
54392.450800  9.85800
54392.451400  9.90000
54392.451800  9.84600
54392.452100  9.85500
54392.452500  9.87200
54392.457200  9.81700
54392.457600  9.80200
54392.457900  9.81500
54392.458200  9.84000
54392.458900  9.80100
54392.459200  9.85400
54392.459600  9.79800
54392.459900  9.83200
54392.464800  9.82900
54392.465100  9.84300
54392.465500  9.85900
54392.465800  9.88300
54392.466400  9.89000
54392.466800  9.84200
54392.467100  9.83800
54392.467500  9.85400
