54335.582000  9.75800
54335.582300  9.78200
54335.582700  9.76900
54335.583000  9.74100
54335.587000  9.75300
54335.587400  9.76000
54335.587700  9.75700
54335.588100  9.77300
54342.302700  9.72700
54342.303000  9.80400
54342.303400  9.77100
54342.309400  9.74700
54342.309800  9.77800
54342.310100  9.76600
54342.310400  9.77900
54342.363400  9.75300
54342.363700  9.76000
54342.364100  9.75000
54342.364400  9.73500
54342.370600  9.79800
54342.370900  9.79100
54342.371300  9.77400
54342.371600  9.75100
54343.294600  9.72800
54343.295000  9.74900
54343.295300  9.76900
54343.295600  9.76400
54343.351300  9.75500
54343.351600  9.76500
54343.352000  9.75600
54343.352300  9.75700
54343.356700  9.75900
54343.357000  9.74800
54343.357400  9.76300
54343.357700  9.75100
54343.362100  9.75400
54343.362400  9.75500
54343.362800  9.74200
54343.363100  9.75400
54343.363900  9.76400
54343.364300  9.76200
54343.364600  9.74800
54343.365000  9.75800
54343.369300  9.79400
54343.369700  9.79700
54343.370000  9.79400
54343.370400  9.79000
54343.370700  9.79400
54343.371100  9.78400
54343.371800  9.78200
54343.372100  9.75300
54343.376500  9.73400
54343.376800  9.73900
54343.377200  9.73100
54343.377500  9.74000
54343.377900  9.75000
54343.378600  9.74400
54343.378900  9.74100
54343.379300  9.76800
54343.383900  9.76800
54343.384200  9.75900
54343.384600  9.74800
54343.384900  9.74300
54343.385300  9.76000
54343.385600  9.74800
54343.386000  9.76900
54343.386300  9.75100
54343.453400  9.76100
54343.453700  9.74700
54343.454100  9.76700
54343.454400  9.77400
54343.500000  9.75900
54343.500300  9.76000
54343.500600  9.75600
54343.501000  9.74600
54343.541800  9.76500
54343.542100  9.74000
54343.542500  9.75300
54343.542800  9.74900
54344.297500  9.74500
54344.297800  9.76900
54344.298200  9.77300
54344.303100  9.78000
54344.303400  9.78700
54344.303800  9.76300
54344.304100  9.76600
54344.308900  9.75500
54344.309200  9.77300
54344.309600  9.76200
54344.309900  9.76400
54344.339800  9.77400
54344.340200  9.76200
54344.340500  9.77800
54344.340900  9.75800
54345.277100  9.77100
54345.277500  9.75400
54345.277800  9.76400
54345.283000  9.78800
54345.283300  9.79500
54345.283700  9.77300
54345.339600  9.76000
54345.339900  9.76800
54345.340300  9.76000
54345.347100  9.77200
54345.347500  9.76200
54345.347800  9.75200
54346.277500  9.73700
54346.277900  9.75800
54346.278200  9.77300
54346.283900  9.72400
54346.284300  9.71900
54346.284600  9.72000
54346.432000  9.74400
54346.432300  9.75900
54346.432700  9.77600
54347.347800  9.74600
54347.348100  9.74900
54347.348500  9.72700
54347.348800  9.74300
54347.353300  9.76000
54347.353700  9.77100
54347.354000  9.76800
54347.354400  9.76800
54348.293000  9.76000
54348.293400  9.77400
54348.293700  9.75900
54348.297800  9.78400
54348.298200  9.76700
54348.298500  9.78200
54355.322700  9.77400
54355.323000  9.77000
54355.323400  9.76400
54355.323700  9.76700
54355.328500  9.76600
54355.328900  9.75000
54355.329200  9.77800
54355.329600  9.75400
54356.272000  9.76700
54356.272300  9.77900
54356.272700  9.76500
54356.273000  9.77200
54356.546000  9.77300
54356.546300  9.76200
54356.546700  9.79100
54356.547000  9.79700
54357.266500  9.75000
54357.266900  9.73700
54357.267200  9.76000
54357.267600  9.76100
54357.417900  9.77100
54357.418200  9.79400
54357.418600  9.75400
54357.418900  9.77300
54358.256900  9.92900
54358.257300  9.91300
54358.257600  9.92400
54358.258000  9.92400
54358.264300  9.91800
54358.264600  9.91600
54358.265000  9.95600
54358.265300  9.92500
54358.270300  9.94200
54358.270600  9.94700
54358.271000  9.95700
54358.271300  9.94400
54358.277500  9.95600
54358.277900  9.95200
54358.278200  9.97800
54358.278600  9.95300
54358.279200  9.96100
54358.279600  9.96300
54358.279900  9.97200
54358.280300  9.97200
54358.286900 10.00700
54358.287300  9.99300
54358.287600  9.98300
54358.288000  9.98400
54358.288300  9.99800
54358.290800 10.00700
54358.291100  9.99200
54358.291500 10.00200
54358.291800 10.00200
54358.298400 10.02300
54358.298700 10.02600
54358.299100 10.03100
54358.299400 10.02900
54358.299800 10.02900
54358.300900 10.03100
54358.301300 10.04700
54358.301600 10.04500
54358.308500 10.05400
54358.308800 10.06300
54358.309200 10.03700
54358.309500 10.04400
54358.309900 10.05700
54358.310700 10.03100
54358.311100 10.04600
54358.311400 10.08900
54358.311800 10.05700
54358.317200 10.04900
54358.317500 10.07100
54358.317900 10.08800
54358.318200 10.07400
54358.319100 10.06900
54358.319500 10.08100
54358.319800 10.07200
54358.320200 10.08600
54358.325000 10.09900
54358.325300 10.09200
54358.325700 10.07900
54358.326000 10.09400
54358.327000 10.09000
54358.327400 10.09200
54358.327700 10.10200
54358.328100 10.10200
54358.333200 10.11400
54358.333600 10.10800
54358.333900 10.11400
54358.334200 10.12100
54358.335000 10.10800
54358.335300 10.10800
54358.335700 10.12300
54358.336000 10.12200
54358.340400 10.12600
54358.340700 10.10900
54358.341100 10.11600
54358.341400 10.10400
54358.341800 10.11800
54358.342500 10.11400
54358.342900 10.11900
54358.343200 10.12300
54358.348400 10.10400
54358.348700 10.10700
54358.349100 10.11200
54358.349400 10.09600
54358.350100 10.10600
54358.350500 10.11800
54358.350800 10.10300
54358.351100 10.11900
54358.355900 10.13000
54358.356200 10.11900
54358.356600 10.12800
54358.356900 10.12900
54358.357600 10.12900
54358.357900 10.11200
54358.358300 10.12100
54358.358600 10.12600
54358.363100 10.12100
54358.363400 10.12600
54358.363800 10.12100
54358.364100 10.11400
54358.364800 10.12400
54358.365200 10.12200
54358.365500 10.11900
54358.365900 10.12000
54358.370500 10.10300
54358.370800 10.12900
54358.371100 10.11800
54358.371500 10.10400
54358.372200 10.11000
54358.372500 10.11300
54358.372900 10.10300
54358.373200 10.10800
54358.378300 10.12500
54358.378700 10.11000
54358.379000 10.10500
54358.379400 10.10900
54358.379700 10.10200
54358.380500 10.10200
54358.380900 10.11800
54358.381200 10.10900
54358.386200 10.09900
54358.386500 10.11400
54358.386900 10.10000
54358.387200 10.11700
54358.387900 10.09800
54358.388200 10.11000
54358.388600 10.11000
54358.388900 10.09400
54358.394300 10.10000
54358.394600 10.10000
54358.395000 10.09500
54358.395300 10.09500
54358.396100 10.09600
54358.396500 10.09700
54358.396800 10.09200
54358.397200 10.09000
54358.397500 10.08800
54358.403100 10.07800
54358.403500 10.08200
54358.403800 10.09100
54358.404200 10.08300
54358.404800 10.08400
54358.405200 10.07400
54358.405500 10.06700
54358.405900 10.07100
54358.410700 10.07400
54358.411100 10.07400
54358.411400 10.08900
54358.412100 10.05900
54358.412500 10.06000
54358.412800 10.05100
54358.413600 10.05800
54358.413900 10.04300
54358.418300 10.04200
54358.418700 10.04500
54358.419000 10.05000
54358.419400 10.04200
54358.420100 10.04000
54358.420500 10.06000
54358.420800 10.05400
54358.421200 10.03900
54358.427500 10.01700
54358.427800 10.02700
54358.428200 10.01400
54358.428500 10.01800
54358.429200 10.02000
54358.429600 10.01200
54358.429900 10.02000
54358.430300 10.01100
54358.430600 10.01000
54358.436200 10.00100
54358.436500  9.99300
54358.436900  9.99000
54358.437200  9.98700
54358.437900  9.98300
54358.438300  9.98800
54358.438600  9.99200
54358.438900  9.99000
54358.446000  9.96200
54358.446400  9.95700
54358.446700  9.95400
54358.447100  9.94500
54358.447700  9.95300
54358.448000  9.95900
54358.448400  9.96100
54358.448700  9.95700
54358.454000  9.95600
54358.454300  9.95700
54358.454700  9.95700
54358.455400  9.95300
54358.455800  9.95300
54358.456100  9.94400
54358.456500  9.95600
54358.456800  9.94900
54358.462300  9.93100
54358.462700  9.92900
54358.463000  9.92900
54358.463400  9.93500
54358.464100  9.93100
54358.464500  9.92100
54358.464800  9.91700
54358.465200  9.92800
54358.470600  9.89900
54358.471000  9.89200
54358.471300  9.88500
54358.471700  9.89100
54358.472400  9.88900
54358.472800  9.90200
54358.473100  9.89100
54358.473500  9.88900
54358.479400  9.88100
54358.479800  9.90600
54358.480100  9.89900
54358.480500  9.88100
54358.481200  9.89000
54358.481500  9.87600
54358.481900  9.87400
54358.482200  9.87800
54358.488800  9.87000
54358.489100  9.87700
54358.489500  9.89200
54358.489800  9.85200
54358.490200  9.87700
54358.491700  9.83400
54358.492000  9.84500
54358.492400  9.84200
54392.223300  9.96600
54392.223700  9.96900
54392.224000  9.95700
54392.224300  9.96400
54392.225000  9.97400
54392.225400  9.97000
54392.225700  9.98500
54392.226100 10.00500
54392.230300 10.00400
54392.230600 10.01000
54392.230900 10.01100
54392.231300 10.02100
54392.231600 10.02300
54392.232300 10.01600
54392.232700 10.02300
54392.233000 10.01600
54392.237000 10.04500
54392.237400 10.03700
54392.237700 10.05300
54392.238100 10.06600
54392.238800 10.05600
54392.239200 10.06000
54392.239500 10.06300
54392.239900 10.05800
54392.244000 10.08000
54392.244400 10.09800
54392.244700 10.09600
54392.245100 10.10500
54392.245900 10.10800
54392.246200 10.10100
54392.246600 10.11300
54392.246900 10.10500
54392.251400 10.13500
54392.251800 10.13000
54392.252100 10.14700
54392.252500 10.14500
54392.253200 10.14500
54392.253600 10.15900
54392.253900 10.17000
54392.254200 10.16800
54392.258400 10.19000
54392.258800 10.18700
54392.259100 10.18200
54392.259500 10.18900
54392.259800 10.20200
54392.260600 10.20200
54392.260900 10.19900
54392.261200 10.21800
54392.267500 10.24900
54392.267800 10.25900
54392.268200 10.24800
54392.268500 10.26800
54392.269200 10.26500
54392.269500 10.26800
54392.269900 10.28200
54392.270200 10.27000
54392.274500 10.30100
54392.274900 10.30900
54392.275200 10.31300
54392.275600 10.31000
54392.276300 10.31500
54392.276700 10.32300
54392.277000 10.32800
54392.277400 10.33600
54392.281900 10.37000
54392.282300 10.36800
54392.282600 10.36700
54392.282900 10.37400
54392.283600 10.36100
54392.283900 10.36900
54392.284300 10.38100
54392.284600 10.37900
54392.288900 10.39500
54392.289200 10.40200
54392.289600 10.41800
54392.289900 10.41300
54392.290500 10.41500
54392.290900 10.44400
54392.291200 10.42200
54392.291600 10.42800
54392.295500 10.42600
54392.295900 10.42500
54392.296200 10.43900
54392.296600 10.43500
54392.296900 10.43500
54392.297300 10.43200
54392.297600 10.41700
54392.298300 10.43900
54392.302900 10.44900
54392.303300 10.45900
54392.303600 10.45900
54392.304000 10.44800
54392.304300 10.45900
54392.305000 10.44400
54392.305300 10.44700
54392.305700 10.45300
54392.309700 10.44000
54392.310000 10.43200
54392.310400 10.45400
54392.310700 10.44000
54392.311100 10.45100
54392.311400 10.44000
54392.311700 10.44200
54392.312400 10.44400
54392.316500 10.45400
54392.316800 10.45400
54392.317200 10.46000
54392.317500 10.44600
54392.318200 10.45100
54392.318500 10.43500
54392.318900 10.44100
54392.319200 10.45100
54392.323200 10.42800
54392.323600 10.43700
54392.323900 10.44200
54392.324300 10.44400
54392.324600 10.42600
54392.325000 10.43800
54392.325300 10.42900
54392.325600 10.42500
54392.326000 10.44300
54392.326300 10.43800
54392.326700 10.42200
54392.327000 10.43100
54392.327400 10.43900
54392.327700 10.43300
54392.328100 10.43600
54392.328400 10.42200
54392.328800 10.42200
54392.329100 10.41900
54392.329500 10.40800
54392.329800 10.42500
54392.330200 10.41800
54392.335800 10.33700
54392.336400 10.37200
54392.336800 10.37700
54392.337100 10.37800
54392.341200 10.34100
54392.341500 10.34900
54392.341900 10.33500
54392.342200 10.32000
54392.342600 10.32600
54392.343300 10.31300
54392.343700 10.31400
54392.344000 10.30200
54392.348400 10.27600
54392.348700 10.26100
54392.349100 10.24600
54392.349400 10.27000
54392.350100 10.24300
54392.350400 10.25700
54392.350800 10.25400
54392.351100 10.24700
54392.356300 10.21200
54392.356600 10.19600
54392.357000 10.20800
54392.357300 10.20000
54392.357700 10.20200
54392.358000 10.20200
54392.358400 10.20000
54392.359100 10.19800
54392.363500 10.15500
54392.363800 10.15800
54392.364200 10.16200
54392.364500 10.16800
54392.365100 10.15100
54392.365500 10.14600
54392.365800 10.14900
54392.366200 10.14600
54392.371700 10.10500
54392.372100 10.10100
54392.372400 10.09700
54392.372800 10.10700
54392.374600 10.08100
54392.375000 10.08600
54392.375300 10.08800
54392.375600 10.08300
54392.376000 10.08800
54392.380600 10.05700
54392.380900 10.05700
54392.381200 10.04200
54392.381600 10.05200
54392.381900 10.04400
54392.382300 10.05900
54392.383300 10.05200
54392.383700 10.05000
54392.388200 10.00600
54392.388500 10.00300
54392.388900  9.99300
54392.389200  9.99000
54392.389900  9.99200
54392.390200  9.98400
54392.390600  9.97800
54392.390900  9.98400
54392.395200  9.95700
54392.395500  9.95400
54392.395900  9.96700
54392.396200  9.96100
54392.396900  9.96700
54392.397200  9.96800
54392.397900  9.94300
54392.398300  9.95100
54392.398600  9.95000
54392.399000  9.94100
54392.404200  9.92000
54392.404600  9.92600
54392.404900  9.92900
54392.405300  9.91500
54392.405900  9.91800
54392.406300  9.91500
54392.406600  9.91500
54392.407000  9.90600
54392.411300  9.88300
54392.411700  9.88100
54392.412000  9.90500
54392.412300  9.89100
54392.413000  9.89500
54392.413300  9.88500
54392.413700  9.88200
54392.414000  9.88400
54392.418700  9.85600
54392.419000  9.86200
54392.419400  9.86000
54392.419700  9.85400
54392.420900  9.84400
54392.421300  9.84800
54392.421600  9.84100
54392.422000  9.83600
54392.426500  9.82500
54392.426900  9.82400
54392.427200  9.84100
54392.427600  9.83800
54392.427900  9.82100
54392.428600  9.82700
54392.428900  9.83300
54392.429300  9.83000
54392.434100  9.79600
54392.434400  9.79800
54392.434800  9.80400
54392.435100  9.79500
54392.435700  9.80900
54392.436100  9.80500
54392.436400  9.80800
54392.436800  9.80200
54392.442700  9.79000
54392.443100  9.78600
54392.443400  9.78400
54392.443800  9.79700
54392.444400  9.78000
54392.444700  9.78900
54392.445100  9.77800
54392.445400  9.77300
54392.449900  9.74900
54392.450300  9.74300
54392.450600  9.76800
54392.450900  9.76200
54392.451500  9.75400
54392.451900  9.76100
54392.452200  9.75000
54392.452600  9.75500
54392.457300  9.76000
54392.457700  9.75200
54392.458000  9.74400
54392.458400  9.75200
54392.459000  9.75400
54392.459300  9.75700
54392.459700  9.75500
54392.460000  9.74900
54392.464900  9.75800
54392.465300  9.74700
54392.465600  9.74300
54392.465900  9.77700
54392.466500  9.73200
54392.466900  9.75100
54392.467200  9.74600
54392.467600  9.75600
