55412.692674 -5.717200 0.01
55412.693113 -5.717900 0.01
55412.694792 -5.718400 0.01
55412.695255 -5.722600 0.01
55412.696910 -5.712000 0.01
55412.697373 -5.713000 0.01
55412.702280 -5.716900 0.01
55412.702720 -5.716200 0.01
55412.704410 -5.707200 0.01
55412.704838 -5.713900 0.01
55412.706516 -5.711700 0.01
55412.706956 -5.713200 0.01
55412.708634 -5.710800 0.01
55412.709074 -5.714700 0.01
55412.710752 -5.697100 0.01
55412.711192 -5.726200 0.01
55412.713218 -5.718300 0.01
55412.713646 -5.708200 0.01
55412.715324 -5.708300 0.01
55412.715787 -5.713200 0.01
55412.716319 -5.705000 0.01
55412.716759 -5.707600 0.01
55412.717280 -5.714100 0.01
55412.717731 -5.715400 0.01
55412.718264 -5.719500 0.01
55412.718715 -5.713200 0.01
55412.719225 -5.714100 0.01
55412.719688 -5.696800 0.01
55412.720208 -5.710500 0.01
55412.720648 -5.699400 0.01
55412.721181 -5.706500 0.01
55412.721644 -5.699200 0.01
55412.722153 -5.712800 0.01
55412.722604 -5.723300 0.01
55412.723113 -5.705500 0.01
55412.723576 -5.712100 0.01
55412.724097 -5.714300 0.01
55412.724537 -5.710800 0.01
55412.725069 -5.718500 0.01
55412.725509 -5.723900 0.01
55412.726042 -5.714900 0.01
55412.726505 -5.709600 0.01
55412.727037 -5.707900 0.01
55412.727477 -5.717700 0.01
55412.727998 -5.707300 0.01
55412.728461 -5.723700 0.01
55412.728970 -5.713700 0.01
55412.729433 -5.710700 0.01
55412.731250 -5.715700 0.01
55412.731713 -5.710200 0.01
55412.732234 -5.725300 0.01
55412.732674 -5.714400 0.01
55412.733206 -5.719300 0.01
55412.733646 -5.738300 0.01
55412.734167 -5.696000 0.01
55412.734630 -5.713700 0.01
55412.735174 -5.716200 0.01
55412.735602 -5.704900 0.01
55412.736157 -5.721100 0.01
55412.737569 -5.723600 0.01
55412.738102 -5.716000 0.01
55412.738565 -5.716700 0.01
55412.739062 -5.738300 0.01
55412.739525 -5.709700 0.01
55413.533044 -5.724500 0.01
55413.533484 -5.732200 0.01
55413.538426 -5.727200 0.01
55413.538866 -5.719700 0.01
55413.543808 -5.725400 0.01
55413.544248 -5.729200 0.01
55413.549201 -5.724600 0.01
55413.549664 -5.715900 0.01
55413.554618 -5.719100 0.01
55413.555069 -5.718800 0.01
55413.560000 -5.729300 0.01
55413.560428 -5.727100 0.01
55413.566493 -5.726500 0.01
55413.566933 -5.721500 0.01
55413.571944 -5.725800 0.01
55413.572384 -5.733100 0.01
55413.578414 -5.713100 0.01
55413.578854 -5.726900 0.01
55413.584896 -5.724900 0.01
55413.585336 -5.716800 0.01
55413.590336 -5.717200 0.01
55413.590775 -5.725300 0.01
55413.595729 -5.718000 0.01
55413.596192 -5.715500 0.01
55413.602141 -5.723400 0.01
55413.602604 -5.720100 0.01
55413.607558 -5.728100 0.01
55413.607998 -5.718800 0.01
55413.612963 -5.717000 0.01
55413.613414 -5.713600 0.01
55413.618356 -5.717100 0.01
55413.618819 -5.721800 0.01
55413.623773 -5.714300 0.01
55413.624201 -5.720000 0.01
55413.629190 -5.709500 0.01
55413.629618 -5.726100 0.01
55413.634572 -5.713800 0.01
55413.635012 -5.711200 0.01
55413.646424 -5.721500 0.01
55413.646863 -5.716800 0.01
55413.650706 -5.720000 0.01
55413.651169 -5.712600 0.01
55413.655000 -5.721000 0.01
55413.655463 -5.720000 0.01
55413.659294 -5.720000 0.01
55413.659745 -5.716100 0.01
55413.663553 -5.717800 0.01
55413.664016 -5.711400 0.01
55413.667813 -5.716200 0.01
55413.668252 -5.722500 0.01
55413.673171 -5.711000 0.01
55413.673611 -5.722300 0.01
55413.676366 -5.715900 0.01
55413.676806 -5.722100 0.01
55413.679549 -5.712900 0.01
55413.679988 -5.716200 0.01
55413.682778 -5.714400 0.01
55413.683218 -5.720500 0.01
55413.685961 -5.717300 0.01
55413.686400 -5.720800 0.01
55413.689167 -5.714300 0.01
55413.689606 -5.718000 0.01
55413.692373 -5.719900 0.01
55413.692812 -5.714100 0.01
55413.695579 -5.714300 0.01
55413.696019 -5.709600 0.01
55413.698785 -5.711600 0.01
55413.699225 -5.723500 0.01
55413.707350 -5.708900 0.01
55413.707778 -5.717500 0.01
55413.710544 -5.713800 0.01
55413.710984 -5.713000 0.01
55413.713727 -5.709600 0.01
55413.714190 -5.710600 0.01
55413.715868 -5.720500 0.01
55413.716308 -5.723900 0.01
55413.717986 -5.713700 0.01
55413.718426 -5.711800 0.01
55413.720104 -5.711000 0.01
55413.720544 -5.709200 0.01
55413.722222 -5.715000 0.01
55413.722662 -5.727700 0.01
55413.724340 -5.709800 0.01
55413.724803 -5.711300 0.01
55413.727674 -5.717800 0.01
55413.728113 -5.708800 0.01
55413.729792 -5.716200 0.01
55413.730231 -5.723900 0.01
55413.731933 -5.709900 0.01
55413.732373 -5.717500 0.01
55413.734051 -5.711900 0.01
55413.734491 -5.716300 0.01
55413.736169 -5.694200 0.01
55413.736609 -5.702000 0.01
55413.738750 -5.708600 0.01
55413.740405 -5.705500 0.01
55413.740868 -5.718200 0.01
55414.530521 -5.722300 0.01
55414.530937 -5.729600 0.01
55414.535914 -5.726300 0.01
55414.536343 -5.715400 0.01
55414.541296 -5.720300 0.01
55414.541759 -5.732000 0.01
55414.546713 -5.732100 0.01
55414.547141 -5.713800 0.01
55414.552130 -5.722500 0.01
55414.552569 -5.717900 0.01
55414.557546 -5.725600 0.01
55414.557975 -5.734000 0.01
55414.564051 -5.735600 0.01
55414.564491 -5.727500 0.01
55414.569433 -5.719100 0.01
55414.569896 -5.726600 0.01
55414.575914 -5.724600 0.01
55414.576377 -5.731300 0.01
55414.582442 -5.727600 0.01
55414.582882 -5.733600 0.01
55414.587824 -5.722000 0.01
55414.588264 -5.726500 0.01
55414.593206 -5.720100 0.01
55414.593646 -5.729000 0.01
55414.599630 -5.718400 0.01
55414.600093 -5.726000 0.01
55414.605035 -5.731300 0.01
55414.605475 -5.723500 0.01
55414.610370 -5.730700 0.01
55414.610833 -5.723800 0.01
55414.615752 -5.720100 0.01
55414.616215 -5.719200 0.01
55414.621157 -5.718700 0.01
55414.621597 -5.716000 0.01
55414.626551 -5.724500 0.01
55414.626991 -5.725100 0.01
55414.631887 -5.722400 0.01
55414.632338 -5.723800 0.01
55414.638414 -5.719700 0.01
55414.638854 -5.718900 0.01
55414.643831 -5.725600 0.01
55414.644271 -5.718800 0.01
55414.648102 -5.719400 0.01
55414.648565 -5.728100 0.01
55414.652396 -5.725800 0.01
55414.652859 -5.723900 0.01
55414.656655 -5.720100 0.01
55414.657118 -5.720800 0.01
55414.660949 -5.721700 0.01
55414.661412 -5.726900 0.01
55414.665243 -5.723700 0.01
55414.665683 -5.717500 0.01
55414.670567 -5.717000 0.01
55414.671007 -5.722600 0.01
55414.673785 -5.722400 0.01
55414.674236 -5.727300 0.01
55414.676979 -5.724000 0.01
55414.677419 -5.719900 0.01
55414.680185 -5.725300 0.01
55414.680625 -5.721600 0.01
55414.683368 -5.716100 0.01
55414.683796 -5.721900 0.01
55414.686574 -5.719300 0.01
55414.687037 -5.718900 0.01
55414.689780 -5.721400 0.01
55414.690243 -5.724800 0.01
55414.692951 -5.723000 0.01
55414.693391 -5.719000 0.01
55414.696146 -5.711300 0.01
55414.696586 -5.722500 0.01
55414.699329 -5.719300 0.01
55414.699769 -5.716600 0.01
55414.708044 -5.713700 0.01
55414.708484 -5.724200 0.01
55414.711250 -5.718800 0.01
55414.711713 -5.720300 0.01
55414.713391 -5.722900 0.01
55414.713831 -5.710800 0.01
55414.715486 -5.719600 0.01
55414.715949 -5.720000 0.01
55414.717627 -5.726500 0.01
55414.718067 -5.718000 0.01
55414.719745 -5.719700 0.01
55414.720185 -5.712900 0.01
55414.721863 -5.724200 0.01
55414.722303 -5.721900 0.01
55414.725162 -5.719800 0.01
55414.725602 -5.724000 0.01
55414.727280 -5.723200 0.01
55414.727720 -5.718700 0.01
55414.729398 -5.704000 0.01
55414.729838 -5.726100 0.01
55414.731505 -5.724200 0.01
55414.731944 -5.712700 0.01
55414.733634 -5.711400 0.01
55414.734097 -5.716100 0.01
55414.735775 -5.719300 0.01
55414.736204 -5.711600 0.01
55414.737894 -5.714800 0.01
55414.738333 -5.728100 0.01
55414.740012 -5.723600 0.01
55414.740451 -5.720300 0.01
55415.528958 -5.718300 0.01
55415.529410 -5.736100 0.01
55415.534398 -5.733600 0.01
55415.534838 -5.728400 0.01
55415.539815 -5.721400 0.01
55415.540255 -5.721000 0.01
55415.545197 -5.722300 0.01
55415.545660 -5.721000 0.01
55415.550613 -5.718900 0.01
55415.551053 -5.717400 0.01
55415.556007 -5.722000 0.01
55415.556435 -5.718800 0.01
55415.562477 -5.713200 0.01
55415.562917 -5.709000 0.01
55415.567917 -5.722200 0.01
55415.568380 -5.724500 0.01
55415.574433 -5.719300 0.01
55415.574861 -5.721600 0.01
55415.580891 -5.705500 0.01
55415.581343 -5.717500 0.01
55415.586250 -5.720900 0.01
55415.586690 -5.727200 0.01
55415.591609 -5.717500 0.01
55415.592072 -5.718700 0.01
55415.598079 -5.725600 0.01
55415.598519 -5.718500 0.01
55415.603715 -5.722500 0.01
55415.604155 -5.728800 0.01
55415.609132 -5.722100 0.01
55415.609595 -5.726500 0.01
55415.614549 -5.715600 0.01
55415.614988 -5.721500 0.01
55415.619907 -5.717000 0.01
55415.620336 -5.726700 0.01
55415.625289 -5.732900 0.01
55415.625729 -5.728200 0.01
55415.631725 -5.728800 0.01
55415.632187 -5.726500 0.01
55415.637141 -5.725100 0.01
55415.637581 -5.726900 0.01
55415.641447 -5.717800 0.01
55415.641898 -5.729400 0.01
55415.645741 -5.719300 0.01
55415.646204 -5.720200 0.01
55415.650127 -5.723800 0.01
55415.650556 -5.724900 0.01
55415.654421 -5.724000 0.01
55415.654861 -5.718400 0.01
55415.658715 -5.721300 0.01
55415.659155 -5.724500 0.01
55415.662986 -5.718500 0.01
55415.663437 -5.725900 0.01
55415.668368 -5.721300 0.01
55415.668808 -5.736200 0.01
55415.671597 -5.725900 0.01
55415.672037 -5.724300 0.01
55415.674803 -5.733300 0.01
55415.675243 -5.714600 0.01
55415.678009 -5.720200 0.01
55415.678472 -5.728500 0.01
55415.681273 -5.722200 0.01
55415.681690 -5.715800 0.01
55415.684456 -5.724700 0.01
55415.684896 -5.723000 0.01
55415.687639 -5.724600 0.01
55415.688102 -5.718400 0.01
55415.690868 -5.723400 0.01
55415.691331 -5.723700 0.01
55415.694109 -5.727100 0.01
55415.694572 -5.712800 0.01
55415.697303 -5.721200 0.01
55415.697743 -5.719800 0.01
55415.708854 -5.718800 0.01
55415.709294 -5.720400 0.01
55415.710972 -5.713500 0.01
55415.711412 -5.715000 0.01
55415.713113 -5.736300 0.01
55415.713553 -5.719100 0.01
55415.715243 -5.732200 0.01
55415.715683 -5.718100 0.01
55415.717419 -5.725000 0.01
55415.717882 -5.716400 0.01
55415.719560 -5.722000 0.01
55415.720000 -5.734800 0.01
55415.722870 -5.719100 0.01
55415.723322 -5.720400 0.01
55415.725012 -5.735400 0.01
55415.725451 -5.721000 0.01
55416.525787 -5.716600 0.01
55416.526215 -5.721700 0.01
55416.531192 -5.726200 0.01
55416.531632 -5.717600 0.01
55416.536644 -5.718700 0.01
55416.537106 -5.722100 0.01
55416.542060 -5.722000 0.01
55416.542500 -5.708800 0.01
55416.547454 -5.720500 0.01
55416.547917 -5.720200 0.01
55416.552859 -5.716500 0.01
55416.553299 -5.717500 0.01
55416.559329 -5.722100 0.01
55416.559769 -5.717200 0.01
55416.564757 -5.720800 0.01
55416.565185 -5.720000 0.01
55416.571262 -5.718700 0.01
55416.571725 -5.716700 0.01
55416.577766 -5.725300 0.01
55416.578194 -5.730200 0.01
55416.583148 -5.722100 0.01
55416.583588 -5.715600 0.01
55416.588530 -5.721400 0.01
55416.588970 -5.714400 0.01
55416.594965 -5.715700 0.01
55416.595405 -5.723000 0.01
55416.600324 -5.718100 0.01
55416.600764 -5.722300 0.01
55416.605775 -5.725000 0.01
55416.606215 -5.728200 0.01
55416.611227 -5.722700 0.01
55416.611690 -5.719200 0.01
55416.616609 -5.727800 0.01
55416.617049 -5.724900 0.01
55416.622060 -5.728700 0.01
55416.622523 -5.723800 0.01
55416.627523 -5.726200 0.01
55416.627963 -5.729100 0.01
55416.634063 -5.720000 0.01
55416.634502 -5.719800 0.01
55416.639421 -5.724900 0.01
55416.639861 -5.730400 0.01
55416.643715 -5.718900 0.01
55416.644155 -5.721800 0.01
55416.648009 -5.726800 0.01
55416.648449 -5.722200 0.01
55416.652303 -5.717500 0.01
55416.652766 -5.721100 0.01
55416.656609 -5.728500 0.01
55416.657060 -5.727300 0.01
55416.660937 -5.723100 0.01
55416.661377 -5.721900 0.01
55416.666262 -5.713200 0.01
55416.666701 -5.722100 0.01
55416.669468 -5.723100 0.01
55416.669931 -5.724000 0.01
55416.672708 -5.720200 0.01
55416.673137 -5.725200 0.01
55416.675880 -5.714200 0.01
55416.676319 -5.720100 0.01
55416.679086 -5.719000 0.01
55416.679525 -5.730900 0.01
55416.682292 -5.722800 0.01
55416.682731 -5.720500 0.01
55416.685498 -5.727000 0.01
55416.685937 -5.724100 0.01
55416.688681 -5.721800 0.01
55416.689132 -5.726900 0.01
55416.691933 -5.727600 0.01
55416.692373 -5.713900 0.01
55416.695139 -5.731000 0.01
55416.695579 -5.723600 0.01
55416.698356 -5.723800 0.01
55416.698796 -5.718200 0.01
55416.708657 -5.715900 0.01
55416.709097 -5.722900 0.01
55416.710799 -5.714500 0.01
55416.711238 -5.724900 0.01
55416.712928 -5.724300 0.01
55416.713356 -5.719500 0.01
55416.715035 -5.713600 0.01
55416.715498 -5.729700 0.01
55416.717211 -5.725800 0.01
55416.717650 -5.719800 0.01
55416.720509 -5.718000 0.01
55416.720972 -5.722000 0.01
55416.722662 -5.725000 0.01
55416.723102 -5.727800 0.01
55416.724780 -5.720600 0.01
55416.725208 -5.716700 0.01
55416.726887 -5.721300 0.01
55416.727326 -5.718800 0.01
55416.729005 -5.719500 0.01
55416.729444 -5.720300 0.01
55416.731157 -5.714000 0.01
55416.731597 -5.719800 0.01
55416.733275 -5.718400 0.01
55416.733715 -5.719900 0.01
55416.735417 -5.724300 0.01
55416.735856 -5.714000 0.01
55416.737546 -5.714300 0.01
55416.737998 -5.732000 0.01
55416.739664 -5.717100 0.01
55416.740116 -5.729300 0.01
55416.741771 -5.717700 0.01
55416.742234 -5.727900 0.01
55417.522789 -5.719300 0.01
55417.523229 -5.727700 0.01
55417.528183 -5.719900 0.01
55417.528623 -5.717300 0.01
55417.533588 -5.721300 0.01
55417.534028 -5.722500 0.01
55417.538981 -5.722600 0.01
55417.539444 -5.726200 0.01
55417.544398 -5.719500 0.01
55417.544838 -5.725400 0.01
55417.549815 -5.720200 0.01
55417.550255 -5.724000 0.01
55417.556343 -5.723600 0.01
55417.556782 -5.717400 0.01
55417.561713 -5.720600 0.01
55417.562176 -5.723300 0.01
55417.568275 -5.724300 0.01
55417.568704 -5.718000 0.01
55417.574803 -5.723900 0.01
55417.575243 -5.722500 0.01
55417.580220 -5.718400 0.01
55417.580660 -5.721800 0.01
55417.585648 -5.724100 0.01
55417.586088 -5.724800 0.01
55417.592095 -5.724600 0.01
55417.592535 -5.723400 0.01
55417.597512 -5.722700 0.01
55417.597951 -5.725700 0.01
55417.602917 -5.728600 0.01
55417.603356 -5.722000 0.01
55417.608310 -5.734700 0.01
55417.608750 -5.727700 0.01
55417.613669 -5.722000 0.01
55417.614109 -5.724000 0.01
55417.619086 -5.719100 0.01
55417.619549 -5.731900 0.01
55417.624502 -5.722100 0.01
55417.624954 -5.732200 0.01
55417.631030 -5.714000 0.01
55417.631470 -5.728000 0.01
55417.636412 -5.721000 0.01
55417.636875 -5.723700 0.01
55417.640775 -5.717200 0.01
55417.641215 -5.722300 0.01
55417.645046 -5.724200 0.01
55417.645475 -5.724300 0.01
55417.649329 -5.722700 0.01
55417.649792 -5.726400 0.01
55417.653657 -5.719800 0.01
55417.654097 -5.722500 0.01
55417.657951 -5.720500 0.01
55417.658391 -5.725200 0.01
55417.663275 -5.727100 0.01
55417.663715 -5.721700 0.01
55417.666481 -5.724300 0.01
55417.666944 -5.726800 0.01
55417.669699 -5.726600 0.01
55417.670162 -5.725800 0.01
55417.672986 -5.727700 0.01
55417.673426 -5.723100 0.01
55417.676192 -5.722500 0.01
55417.676632 -5.725000 0.01
55417.679433 -5.723500 0.01
55417.679873 -5.722000 0.01
55417.682616 -5.716900 0.01
55417.683067 -5.722000 0.01
55417.685868 -5.735700 0.01
55417.686308 -5.727300 0.01
55417.689086 -5.730700 0.01
55417.689514 -5.722300 0.01
55417.692315 -5.719100 0.01
55417.692755 -5.729000 0.01
55417.695521 -5.719400 0.01
55417.695995 -5.721600 0.01
55417.699757 -5.722900 0.01
55417.700197 -5.716800 0.01
55417.709097 -5.727700 0.01
55417.709537 -5.721100 0.01
55417.711215 -5.728900 0.01
55417.711655 -5.725900 0.01
55417.713333 -5.720800 0.01
55417.713796 -5.721400 0.01
55417.715509 -5.721700 0.01
55417.715949 -5.730100 0.01
55417.718843 -5.728300 0.01
55417.719306 -5.724000 0.01
55417.720984 -5.728100 0.01
55417.721447 -5.729500 0.01
55417.723160 -5.726100 0.01
55417.723600 -5.731300 0.01
55417.725278 -5.732200 0.01
55417.725718 -5.725100 0.01
55417.727396 -5.730400 0.01
55417.727836 -5.724800 0.01
55417.729549 -5.723600 0.01
55417.729988 -5.721600 0.01
55417.731690 -5.723800 0.01
55417.732130 -5.729400 0.01
55417.733843 -5.722600 0.01
55417.734271 -5.724900 0.01
55417.735961 -5.718400 0.01
55417.736400 -5.729300 0.01
55417.738079 -5.717300 0.01
55417.738542 -5.721100 0.01
55417.742315 -5.712400 0.01
55417.742766 -5.720100 0.01
55418.520382 -5.727900 0.01
55418.520845 -5.722400 0.01
55418.525822 -5.722700 0.01
55418.526262 -5.722300 0.01
55418.531262 -5.725700 0.01
55418.531701 -5.724700 0.01
55418.536690 -5.723500 0.01
55418.537118 -5.720900 0.01
55418.542072 -5.728200 0.01
55418.542512 -5.721400 0.01
55418.547558 -5.723000 0.01
55418.548021 -5.720900 0.01
55418.553009 -5.725000 0.01
55418.553437 -5.717300 0.01
55418.558449 -5.721900 0.01
55418.558889 -5.723800 0.01
55418.564954 -5.723900 0.01
55418.565394 -5.724000 0.01
55418.587361 -5.723500 0.01
55418.587801 -5.725000 0.01
55418.592778 -5.720900 0.01
55418.593218 -5.718200 0.01
55418.598171 -5.723400 0.01
55418.598634 -5.720700 0.01
55418.603553 -5.720700 0.01
55418.603993 -5.727500 0.01
55418.608958 -5.720800 0.01
55418.609398 -5.727800 0.01
55418.614352 -5.737100 0.01
55418.614792 -5.727400 0.01
55418.619792 -5.718100 0.01
55418.620231 -5.717300 0.01
55418.625162 -5.720300 0.01
55418.625613 -5.724700 0.01
55418.630532 -5.716700 0.01
55418.630995 -5.723200 0.01
55418.634861 -5.721400 0.01
55418.635301 -5.723200 0.01
55418.639155 -5.730100 0.01
55418.639618 -5.724800 0.01
55418.643461 -5.722100 0.01
55418.643924 -5.723300 0.01
55418.647743 -5.718100 0.01
55418.648183 -5.714600 0.01
55418.652037 -5.726700 0.01
55418.652477 -5.729400 0.01
55418.656493 -5.724200 0.01
55418.656933 -5.725400 0.01
55418.659711 -5.719800 0.01
55418.660162 -5.723200 0.01
55418.662940 -5.727900 0.01
55418.663368 -5.724400 0.01
55418.666146 -5.716800 0.01
55418.666586 -5.717800 0.01
55418.669375 -5.713200 0.01
55418.669815 -5.726800 0.01
55418.672593 -5.728000 0.01
55418.673056 -5.725100 0.01
55418.675822 -5.721600 0.01
55418.676285 -5.713300 0.01
55418.679028 -5.718600 0.01
55418.679468 -5.731400 0.01
55418.682234 -5.713800 0.01
55418.682674 -5.723800 0.01
55418.685451 -5.724200 0.01
55418.685880 -5.721400 0.01
55418.688646 -5.720300 0.01
55418.689086 -5.724000 0.01
55418.691852 -5.724700 0.01
55418.692315 -5.729000 0.01
55418.695058 -5.721900 0.01
55418.695498 -5.711100 0.01
55418.698264 -5.715200 0.01
55418.698704 -5.719000 0.01
55418.703252 -5.724400 0.01
55418.703704 -5.726300 0.01
55418.705394 -5.724500 0.01
55418.705833 -5.725000 0.01
55418.707535 -5.719500 0.01
55418.707975 -5.720800 0.01
55418.709664 -5.709500 0.01
55418.710116 -5.712000 0.01
55418.711806 -5.719700 0.01
55418.712245 -5.726900 0.01
55418.713947 -5.708500 0.01
55418.714387 -5.716900 0.01
55418.716042 -5.719400 0.01
55418.716505 -5.714300 0.01
55418.718183 -5.729300 0.01
55418.718623 -5.725900 0.01
55418.720336 -5.703000 0.01
55418.720775 -5.722000 0.01
55418.722419 -5.721000 0.01
55418.722859 -5.716400 0.01
55418.724537 -5.722400 0.01
55418.724977 -5.715200 0.01
55418.726678 -5.694400 0.01
55418.727118 -5.709600 0.01
55418.728773 -5.707700 0.01
55418.729236 -5.720300 0.01
55418.730891 -5.714600 0.01
55418.731331 -5.721500 0.01
55418.733009 -5.730000 0.01
55418.733472 -5.723800 0.01
55418.735150 -5.721200 0.01
55418.735590 -5.719100 0.01
55418.738322 -5.715900 0.01
55418.740012 -5.713600 0.01
55418.740463 -5.727600 0.01
55419.569132 -5.716900 0.01
55419.569572 -5.715400 0.01
55419.596516 -5.723200 0.01
55419.623160 -5.717100 0.01
55419.623600 -5.709400 0.01
55419.628576 -5.726300 0.01
55419.629039 -5.739200 0.01
55419.632882 -5.732900 0.01
55419.633333 -5.716500 0.01
55419.637697 -5.725600 0.01
55419.641620 -5.730400 0.01
55419.650185 -5.730700 0.01
55419.650613 -5.740000 0.01
55419.654479 -5.715900 0.01
55419.654907 -5.716500 0.01
55419.657674 -5.711600 0.01
55419.658113 -5.719800 0.01
55419.660856 -5.715200 0.01
55419.661296 -5.718300 0.01
55419.664028 -5.716100 0.01
55419.664502 -5.719300 0.01
55419.667234 -5.706000 0.01
55419.667697 -5.709200 0.01
55419.670440 -5.721400 0.01
55419.670880 -5.715100 0.01
55419.711725 -5.714400 0.01
55419.712176 -5.714900 0.01
55419.715926 -5.732500 0.01
55419.716377 -5.722900 0.01
55419.718090 -5.705600 0.01
55419.718530 -5.719800 0.01
55419.730961 -5.707900 0.01
55419.731412 -5.716000 0.01
55421.512257 -5.632800 0.01
55421.512674 -5.635700 0.01
55421.517639 -5.669800 0.01
55421.518079 -5.655300 0.01
55421.523032 -5.653500 0.01
55421.523461 -5.671500 0.01
55421.528437 -5.678500 0.01
55421.528877 -5.686700 0.01
55421.533831 -5.702500 0.01
55421.534271 -5.705300 0.01
55421.539248 -5.695500 0.01
55421.539676 -5.693800 0.01
55421.544606 -5.711200 0.01
55421.545058 -5.710300 0.01
55421.550081 -5.713600 0.01
55421.550509 -5.711800 0.01
55421.556528 -5.712700 0.01
55421.556991 -5.738800 0.01
55421.562963 -5.714200 0.01
55421.563403 -5.720000 0.01
55421.568322 -5.714200 0.01
55421.568785 -5.731500 0.01
55421.573692 -5.710500 0.01
55421.574132 -5.728500 0.01
55421.579086 -5.711600 0.01
55421.579525 -5.717300 0.01
55421.584468 -5.728100 0.01
55421.584931 -5.728800 0.01
55421.589919 -5.723100 0.01
55421.590359 -5.718400 0.01
55421.595301 -5.728800 0.01
55421.595741 -5.722000 0.01
55421.600694 -5.718200 0.01
55421.601146 -5.721900 0.01
55421.606100 -5.727800 0.01
55421.606539 -5.724300 0.01
55421.611458 -5.717100 0.01
55421.611921 -5.726300 0.01
55421.616863 -5.718000 0.01
55421.617280 -5.725500 0.01
55421.622222 -5.722100 0.01
55421.622662 -5.713400 0.01
55421.626493 -5.718400 0.01
55421.626921 -5.738200 0.01
55421.630787 -5.718800 0.01
55421.631227 -5.729700 0.01
55421.635104 -5.718200 0.01
55421.635544 -5.719400 0.01
55421.639375 -5.718800 0.01
55421.639815 -5.710700 0.01
55421.643681 -5.712700 0.01
55421.644132 -5.736200 0.01
55421.647998 -5.728600 0.01
55421.648438 -5.720300 0.01
55421.652257 -5.723600 0.01
55421.652720 -5.720500 0.01
55421.655463 -5.716900 0.01
55421.655926 -5.718500 0.01
55421.658669 -5.725400 0.01
55421.659109 -5.715500 0.01
55421.661852 -5.725900 0.01
55421.662292 -5.706700 0.01
55421.665023 -5.712700 0.01
55421.665463 -5.735000 0.01
55421.668229 -5.723800 0.01
55421.668669 -5.721600 0.01
55421.671412 -5.721600 0.01
55421.671875 -5.727200 0.01
55421.674641 -5.710900 0.01
55421.675104 -5.719900 0.01
55421.677847 -5.719200 0.01
55421.678287 -5.708800 0.01
55421.681019 -5.695400 0.01
55421.681458 -5.724800 0.01
55421.684225 -5.703400 0.01
55421.684687 -5.716900 0.01
55421.687407 -5.705500 0.01
55421.687847 -5.708600 0.01
55421.690613 -5.717600 0.01
55421.691076 -5.717100 0.01
55421.695590 -5.700700 0.01
55421.696053 -5.722700 0.01
55421.697731 -5.710900 0.01
55421.698171 -5.709600 0.01
55421.699850 -5.713800 0.01
55421.700289 -5.712200 0.01
55421.701968 -5.719100 0.01
55421.702442 -5.727800 0.01
55421.704109 -5.735600 0.01
55421.704549 -5.730100 0.01
55421.706238 -5.709700 0.01
55421.706667 -5.713300 0.01
55421.708356 -5.699900 0.01
55421.708785 -5.720800 0.01
55421.724792 -5.704300 0.01
55421.725231 -5.720600 0.01
55421.726921 -5.727800 0.01
55421.727373 -5.720400 0.01
55421.731586 -5.707400 0.01
55421.733287 -5.704500 0.01
55421.733727 -5.704800 0.01
55423.505278 -5.734900 0.01
55423.505718 -5.712500 0.01
55423.510671 -5.711600 0.01
55423.511134 -5.717900 0.01
55423.516111 -5.731700 0.01
55423.516551 -5.722100 0.01
55423.521528 -5.719000 0.01
55423.521991 -5.700800 0.01
55423.526944 -5.731700 0.01
55423.527384 -5.738400 0.01
55423.532384 -5.721300 0.01
55423.532801 -5.731400 0.01
55423.537755 -5.729500 0.01
55423.538218 -5.726700 0.01
55423.543160 -5.719200 0.01
55423.543600 -5.722800 0.01
55423.548553 -5.722700 0.01
55423.548981 -5.717400 0.01
55423.555023 -5.711200 0.01
55423.555463 -5.711100 0.01
55423.560405 -5.721500 0.01
55423.560845 -5.722300 0.01
55423.565764 -5.717500 0.01
55423.566204 -5.721700 0.01
55423.571123 -5.730000 0.01
55423.571609 -5.724700 0.01
55423.576528 -5.723000 0.01
55423.576968 -5.725000 0.01
55423.582199 -5.737300 0.01
55423.582627 -5.729700 0.01
55423.587581 -5.720500 0.01
55423.588044 -5.711200 0.01
55423.592940 -5.718000 0.01
55423.593403 -5.714000 0.01
55423.598287 -5.714100 0.01
55423.598727 -5.721600 0.01
55423.603646 -5.720500 0.01
55423.604074 -5.727300 0.01
55423.609051 -5.723700 0.01
55423.609491 -5.725300 0.01
55423.614444 -5.721300 0.01
55423.614873 -5.716100 0.01
55423.619884 -5.724400 0.01
55423.620301 -5.726700 0.01
55423.624155 -5.719900 0.01
55423.624583 -5.728900 0.01
55423.628438 -5.715000 0.01
55423.628877 -5.723500 0.01
55423.632685 -5.727800 0.01
55423.633125 -5.724300 0.01
55423.636944 -5.714700 0.01
55423.637384 -5.714200 0.01
55423.641215 -5.717300 0.01
55423.641678 -5.723200 0.01
55423.645532 -5.718800 0.01
55423.645972 -5.713000 0.01
55423.648738 -5.729800 0.01
55423.649201 -5.728500 0.01
55423.651944 -5.718500 0.01
55423.652407 -5.715000 0.01
55423.655185 -5.722500 0.01
55423.655625 -5.730300 0.01
55423.658391 -5.712500 0.01
55423.658831 -5.707900 0.01
55423.661562 -5.727200 0.01
55423.662025 -5.716800 0.01
55423.664769 -5.716200 0.01
55423.665231 -5.722200 0.01
55423.667998 -5.707900 0.01
