 #  q=   1.0000000000000000       POT1=   7.9450099999999999       T2/T1=  0.92179999999999995       i=   88.016999999999996     
 2452141.160218        0.12200  0.51403609  0.50595347  1.01998956  0.99497313   1.00000    15.7385    -0.0215    0.000000D+00
 2452141.429432        0.12300  0.51403951  0.50601135  1.02005086  0.99503293   1.00000    15.7384    -0.0216    0.000000D+00
 2452141.698646        0.12400  0.51404827  0.50606822  1.02011649  0.99509695   1.00000    15.7383    -0.0216    0.000000D+00
 2452141.967860        0.12500  0.51405342  0.50612336  1.02017678  0.99515576   1.00000    15.7383    -0.0217    0.000000D+00
 2452142.237074        0.12600  0.51405599  0.50617633  1.02023232  0.99520994   1.00000    15.7382    -0.0217    0.000000D+00
 2452142.506288        0.12700  0.51405537  0.50622710  1.02028247  0.99525886   1.00000    15.7382    -0.0218    0.000000D+00
 2452142.775502        0.12800  0.51405140  0.50627597  1.02032736  0.99530265   1.00000    15.7381    -0.0218    0.000000D+00
 2452143.044716        0.12900  0.51404488  0.50632467  1.02036955  0.99534381   1.00000    15.7381    -0.0219    0.000000D+00
 2452143.313930        0.13000  0.51404031  0.50638040  1.02042071  0.99539371   1.00000    15.7380    -0.0219    0.000000D+00
 2452143.583144        0.13100  0.51404495  0.50643800  1.02048295  0.99545442   1.00000    15.7379    -0.0220    0.000000D+00
 2452143.852358        0.13200  0.51404888  0.50649482  1.02054370  0.99551369   1.00000    15.7379    -0.0221    0.000000D+00
 2452144.121572        0.13300  0.51405389  0.50655163  1.02060552  0.99557398   1.00000    15.7378    -0.0221    0.000000D+00
 2452144.390786        0.13400  0.51405604  0.50660613  1.02066217  0.99562925   1.00000    15.7378    -0.0222    0.000000D+00
 2452144.660000        0.13500  0.51405562  0.50665853  1.02071415  0.99567995   1.00000    15.7377    -0.0223    0.000000D+00
 2452144.929214        0.13600  0.51405140  0.50670914  1.02076053  0.99572520   1.00000    15.7377    -0.0223    0.000000D+00
 2452145.198428        0.13700  0.51404576  0.50676279  1.02080855  0.99577204   1.00000    15.7376    -0.0224    0.000000D+00
 2452145.467642        0.13800  0.51404571  0.50682010  1.02086580  0.99582788   1.00000    15.7375    -0.0224    0.000000D+00
 2452145.736856        0.13900  0.51404928  0.50687863  1.02092791  0.99588847   1.00000    15.7375    -0.0225    0.000000D+00
 2452146.006070        0.14000  0.51405311  0.50693440  1.02098751  0.99594661   1.00000    15.7374    -0.0226    0.000000D+00
 2452146.275284        0.14100  0.51405257  0.50699065  1.02104323  0.99600096   1.00000    15.7374    -0.0226    0.000000D+00
 2452146.544498        0.14200  0.51405336  0.50704372  1.02109708  0.99605349   1.00000    15.7373    -0.0227    0.000000D+00
 2452146.813712        0.14300  0.51404878  0.50709690  1.02114567  0.99610089   1.00000    15.7372    -0.0227    0.000000D+00
 2452147.082926        0.14400  0.51404438  0.50714879  1.02119318  0.99614723   1.00000    15.7372    -0.0228    0.000000D+00
 2452147.352140        0.14500  0.51403902  0.50720507  1.02124409  0.99619689   1.00000    15.7371    -0.0228    0.000000D+00
 2452147.621354        0.14600  0.51404128  0.50726484  1.02130611  0.99625740   1.00000    15.7371    -0.0229    0.000000D+00
 2452147.890568        0.14700  0.51404590  0.50732348  1.02136938  0.99631912   1.00000    15.7370    -0.0230    0.000000D+00
 2452148.159782        0.14800  0.51404750  0.50737977  1.02142726  0.99637558   1.00000    15.7369    -0.0230    0.000000D+00
 2452148.428996        0.14900  0.51404641  0.50743487  1.02148128  0.99642827   1.00000    15.7369    -0.0231    0.000000D+00
 2452148.698210        0.15000  0.51404308  0.50748742  1.02153050  0.99647628   1.00000    15.7368    -0.0231    0.000000D+00
 2452148.967424        0.15100  0.51403720  0.50753981  1.02157702  0.99652165   1.00000    15.7368    -0.0232    0.000000D+00
 2452149.236638        0.15200  0.51403027  0.50759244  1.02162271  0.99656623   1.00000    15.7367    -0.0232    0.000000D+00
 2452149.505852        0.15300  0.51402516  0.50765069  1.02167585  0.99661806   1.00000    15.7367    -0.0233    0.000000D+00
 2452149.775066        0.15400  0.51402921  0.50771322  1.02174243  0.99668301   1.00000    15.7366    -0.0234    0.000000D+00
 2452150.044280        0.15500  0.51403532  0.50777175  1.02180707  0.99674607   1.00000    15.7365    -0.0234    0.000000D+00
 2452150.313494        0.15600  0.51403473  0.50782733  1.02186206  0.99679971   1.00000    15.7365    -0.0235    0.000000D+00
 2452150.582708        0.15700  0.51403090  0.50788002  1.02191092  0.99684737   1.00000    15.7364    -0.0235    0.000000D+00
 2452150.851922        0.15800  0.51402422  0.50793234  1.02195656  0.99689189   1.00000    15.7364    -0.0236    0.000000D+00
 2452151.121136        0.15900  0.51401607  0.50798354  1.02199961  0.99693388   1.00000    15.7363    -0.0236    0.000000D+00
 2452151.390350        0.16000  0.51400736  0.50803663  1.02204399  0.99697718   1.00000    15.7363    -0.0237    0.000000D+00
 2452151.659564        0.16100  0.51400249  0.50809610  1.02209859  0.99703043   1.00000    15.7362    -0.0237    0.000000D+00
 2452151.928778        0.16200  0.51400627  0.50815675  1.02216302  0.99709329   1.00000    15.7362    -0.0238    0.000000D+00
 2452152.197992        0.16300  0.51400865  0.50821543  1.02222408  0.99715285   1.00000    15.7361    -0.0239    0.000000D+00
 2452152.467206        0.16400  0.51400881  0.50827126  1.02228007  0.99720747   1.00000    15.7360    -0.0239    0.000000D+00
 2452152.736420        0.16500  0.51400520  0.50832517  1.02233038  0.99725654   1.00000    15.7360    -0.0240    0.000000D+00
 2452153.005634        0.16600  0.51399781  0.50837700  1.02237481  0.99729988   1.00000    15.7359    -0.0240    0.000000D+00
 2452153.274848        0.16700  0.51398903  0.50842712  1.02241615  0.99734020   1.00000    15.7359    -0.0241    0.000000D+00
 2452153.544062        0.16800  0.51397774  0.50848055  1.02245829  0.99738132   1.00000    15.7358    -0.0241    0.000000D+00
 2452153.813276        0.16900  0.51397331  0.50853972  1.02251303  0.99743471   1.00000    15.7358    -0.0242    0.000000D+00
 2452154.082490        0.17000  0.51397703  0.50860030  1.02257732  0.99749743   1.00000    15.7357    -0.0242    0.000000D+00
 2452154.351704        0.17100  0.51397830  0.50865712  1.02263543  0.99755411   1.00000    15.7357    -0.0243    0.000000D+00
 2452154.620918        0.17200  0.51397483  0.50871165  1.02268648  0.99760391   1.00000    15.7356    -0.0244    0.000000D+00
 2452154.890132        0.17300  0.51396827  0.50876395  1.02273222  0.99764853   1.00000    15.7356    -0.0244    0.000000D+00
 2452155.159346        0.17400  0.51395975  0.50881505  1.02277480  0.99769006   1.00000    15.7355    -0.0245    0.000000D+00
 2452155.428560        0.17500  0.51394903  0.50886475  1.02281378  0.99772808   1.00000    15.7355    -0.0245    0.000000D+00
 2452155.697774        0.17600  0.51393805  0.50891897  1.02285702  0.99777027   1.00000    15.7354    -0.0245    0.000000D+00
 2452155.966988        0.17700  0.51393496  0.50897682  1.02291178  0.99782368   1.00000    15.7354    -0.0246    0.000000D+00
 2452156.236202        0.17800  0.51393522  0.50903489  1.02297011  0.99788058   1.00000    15.7353    -0.0247    0.000000D+00
 2452156.505416        0.17900  0.51393358  0.50909045  1.02302403  0.99793318   1.00000    15.7352    -0.0247    0.000000D+00
 2452156.774630        0.18000  0.51392837  0.50914295  1.02307132  0.99797931   1.00000    15.7352    -0.0248    0.000000D+00
 2452157.043844        0.18100  0.51392028  0.50919412  1.02311440  0.99802133   1.00000    15.7352    -0.0248    0.000000D+00
 2452157.313058        0.18200  0.51391013  0.50924477  1.02315490  0.99806084   1.00000    15.7351    -0.0249    0.000000D+00
 2452157.582272        0.18300  0.51389950  0.50929480  1.02319430  0.99809927   1.00000    15.7351    -0.0249    0.000000D+00
 2452157.851486        0.18400  0.51388909  0.50934838  1.02323747  0.99814139   1.00000    15.7350    -0.0249    0.000000D+00
 2452158.120700        0.18500  0.51388575  0.50940515  1.02329089  0.99819350   1.00000    15.7350    -0.0250    0.000000D+00
 2452158.389914        0.18600  0.51388422  0.50946141  1.02334563  0.99824689   1.00000    15.7349    -0.0251    0.000000D+00
 2452158.659128        0.18700  0.51388021  0.50951409  1.02339430  0.99829437   1.00000    15.7349    -0.0251    0.000000D+00
 2452158.928342        0.18800  0.51387107  0.50956407  1.02343514  0.99833421   1.00000    15.7348    -0.0252    0.000000D+00
 2452159.197556        0.18900  0.51386049  0.50961274  1.02347323  0.99837137   1.00000    15.7348    -0.0252    0.000000D+00
 2452159.466770        0.19000  0.51384758  0.50966037  1.02350795  0.99840523   1.00000    15.7347    -0.0252    0.000000D+00
 2452159.735984        0.19100  0.51383365  0.50970937  1.02354303  0.99843945   1.00000    15.7347    -0.0253    0.000000D+00
 2452160.005198        0.19200  0.51382492  0.50976362  1.02358854  0.99848384   1.00000    15.7346    -0.0253    0.000000D+00
 2452160.274412        0.19300  0.51382449  0.50982139  1.02364588  0.99853977   1.00000    15.7346    -0.0254    0.000000D+00
 2452160.543626        0.19400  0.51382288  0.50987540  1.02369828  0.99859089   1.00000    15.7345    -0.0254    0.000000D+00
 2452160.812840        0.19500  0.51381582  0.50992564  1.02374146  0.99863301   1.00000    15.7345    -0.0255    0.000000D+00
 2452161.082054        0.19600  0.51380541  0.50997409  1.02377950  0.99867012   1.00000    15.7344    -0.0255    0.000000D+00
 2452161.351268        0.19700  0.51379275  0.51002050  1.02381325  0.99870304   1.00000    15.7344    -0.0256    0.000000D+00
 2452161.620482        0.19800  0.51377670  0.51006414  1.02384085  0.99872996   1.00000    15.7344    -0.0256    0.000000D+00
 2452161.889696        0.19900  0.51375990  0.51011095  1.02387085  0.99875923   1.00000    15.7343    -0.0256    0.000000D+00
 2452162.158910        0.20000  0.51375038  0.51016417  1.02391455  0.99880186   1.00000    15.7343    -0.0257    0.000000D+00
 2452162.428124        0.20100  0.51374967  0.51021955  1.02396922  0.99885519   1.00000    15.7342    -0.0257    0.000000D+00
 2452162.697338        0.20200  0.51374554  0.51027095  1.02401650  0.99890131   1.00000    15.7342    -0.0258    0.000000D+00
 2452162.966552        0.20300  0.51373712  0.51031915  1.02405627  0.99894010   1.00000    15.7342    -0.0258    0.000000D+00
 2452163.235766        0.20400  0.51372331  0.51036421  1.02408753  0.99897059   1.00000    15.7341    -0.0258    0.000000D+00
 2452163.504980        0.20500  0.51370800  0.51040765  1.02411565  0.99899803   1.00000    15.7341    -0.0259    0.000000D+00
 2452163.774194        0.20600  0.51368997  0.51044926  1.02413923  0.99902103   1.00000    15.7341    -0.0259    0.000000D+00
 2452164.043408        0.20700  0.51367292  0.51049509  1.02416801  0.99904910   1.00000    15.7340    -0.0259    0.000000D+00
 2452164.312622        0.20800  0.51366587  0.51054760  1.02421347  0.99909345   1.00000    15.7340    -0.0260    0.000000D+00
 2452164.581836        0.20900  0.51366287  0.51059933  1.02426220  0.99914098   1.00000    15.7339    -0.0260    0.000000D+00
 2452164.851050        0.21000  0.51365614  0.51064815  1.02430429  0.99918204   1.00000    15.7339    -0.0261    0.000000D+00
 2452165.120264        0.21100  0.51364569  0.51069408  1.02433977  0.99921665   1.00000    15.7339    -0.0261    0.000000D+00
 2452165.389478        0.21200  0.51363070  0.51073619  1.02436688  0.99924310   1.00000    15.7338    -0.0261    0.000000D+00
 2452165.658692        0.21300  0.51361245  0.51077622  1.02438867  0.99926435   1.00000    15.7338    -0.0262    0.000000D+00
 2452165.927906        0.21400  0.51359241  0.51081560  1.02440800  0.99928321   1.00000    15.7338    -0.0262    0.000000D+00
 2452166.197120        0.21500  0.51357459  0.51085854  1.02443313  0.99930772   1.00000    15.7338    -0.0262    0.000000D+00
 2452166.466334        0.21600  0.51356755  0.51090969  1.02447724  0.99935075   1.00000    15.7337    -0.0263    0.000000D+00
 2452166.735548        0.21700  0.51356480  0.51095950  1.02452430  0.99939665   1.00000    15.7337    -0.0263    0.000000D+00
 2452167.004762        0.21800  0.51355564  0.51100506  1.02456071  0.99943217   1.00000    15.7336    -0.0263    0.000000D+00
 2452167.273976        0.21900  0.51354140  0.51104645  1.02458785  0.99945864   1.00000    15.7336    -0.0264    0.000000D+00
 2452167.543190        0.22000  0.51352359  0.51108534  1.02460893  0.99947921   1.00000    15.7336    -0.0264    0.000000D+00
 2452167.812404        0.22100  0.51350357  0.51112242  1.02462599  0.99949585   1.00000    15.7335    -0.0264    0.000000D+00
 2452168.081618        0.22200  0.51348115  0.51115849  1.02463964  0.99950917   1.00000    15.7335    -0.0264    0.000000D+00
 2452168.350832        0.22300  0.51346319  0.51119878  1.02466197  0.99953094   1.00000    15.7335    -0.0265    0.000000D+00
 2452168.620046        0.22400  0.51345645  0.51124788  1.02470433  0.99957227   1.00000    15.7335    -0.0265    0.000000D+00
 2452168.889260        0.22500  0.51345248  0.51129538  1.02474785  0.99961472   1.00000    15.7334    -0.0265    0.000000D+00
 2452169.158474        0.22600  0.51344128  0.51133735  1.02477864  0.99964475   1.00000    15.7334    -0.0266    0.000000D+00
 2452169.427688        0.22700  0.51342523  0.51137577  1.02480100  0.99966657   1.00000    15.7334    -0.0266    0.000000D+00
 2452169.696902        0.22800  0.51340475  0.51141059  1.02481534  0.99968055   1.00000    15.7333    -0.0266    0.000000D+00
 2452169.966116        0.22900  0.51338111  0.51144339  1.02482450  0.99968949   1.00000    15.7333    -0.0266    0.000000D+00
 2452170.235330        0.23000  0.51335615  0.51147570  1.02483185  0.99969666   1.00000    15.7333    -0.0266    0.000000D+00
 2452170.504544        0.23100  0.51333631  0.51151192  1.02484822  0.99971263   1.00000    15.7333    -0.0266    0.000000D+00
 2452170.773758        0.23200  0.51332973  0.51155862  1.02488834  0.99975177   1.00000    15.7333    -0.0267    0.000000D+00
 2452171.042972        0.23300  0.51332581  0.51160428  1.02493009  0.99979249   1.00000    15.7332    -0.0267    0.000000D+00
 2452171.312186        0.23400  0.51331501  0.51164472  1.02495973  0.99982140   1.00000    15.7332    -0.0268    0.000000D+00
 2452171.581400        0.23500  0.51329778  0.51168014  1.02497792  0.99983915   1.00000    15.7332    -0.0268    0.000000D+00
 2452171.850614        0.23600  0.51327531  0.51171166  1.02498697  0.99984798   1.00000    15.7332    -0.0268    0.000000D+00
 2452172.119828        0.23700  0.51324908  0.51174044  1.02498952  0.99985046   1.00000    15.7332    -0.0268    0.000000D+00
 2452172.389042        0.23800  0.51322187  0.51176825  1.02499012  0.99985105   1.00000    15.7332    -0.0268    0.000000D+00
 2452172.658256        0.23900  0.51319723  0.51179815  1.02499538  0.99985618   1.00000    15.7332    -0.0268    0.000000D+00
 2452172.927470        0.24000  0.51318386  0.51183705  1.02502091  0.99988108   1.00000    15.7331    -0.0268    0.000000D+00
 2452173.196684        0.24100  0.51318352  0.51188337  1.02506689  0.99992593   1.00000    15.7331    -0.0269    0.000000D+00
 2452173.465898        0.24200  0.51317571  0.51192387  1.02509958  0.99995782   1.00000    15.7330    -0.0269    0.000000D+00
 2452173.735112        0.24300  0.51316120  0.51195936  1.02512056  0.99997829   1.00000    15.7330    -0.0269    0.000000D+00
 2452174.004326        0.24400  0.51314118  0.51199053  1.02513171  0.99998916   1.00000    15.7330    -0.0269    0.000000D+00
 2452174.273540        0.24500  0.51311717  0.51201850  1.02513567  0.99999303   1.00000    15.7330    -0.0270    0.000000D+00
 2452174.542754        0.24600  0.51309072  0.51204446  1.02513518  0.99999255   1.00000    15.7330    -0.0270    0.000000D+00
 2452174.811968        0.24700  0.51306365  0.51206974  1.02513339  0.99999080   1.00000    15.7330    -0.0270    0.000000D+00
 2452175.081182        0.24800  0.51303764  0.51209546  1.02513311  0.99999053   1.00000    15.7330    -0.0270    0.000000D+00
 2452175.350396        0.24900  0.51301364  0.51212228  1.02513592  0.99999327   1.00000    15.7330    -0.0270    0.000000D+00
 2452175.619610        0.25000  0.51299221  0.51215060  1.02514282  1.00000000   1.00000    15.7330    -0.0270    0.000000D+00
 2452175.888824        0.25100  0.51297346  0.51218049  1.02515395  1.00001086   1.00000    15.7330    -0.0270    0.000000D+00
 2452176.158038        0.25200  0.51295729  0.51221187  1.02516916  1.00002570   1.00000    15.7330    -0.0270    0.000000D+00
 2452176.427252        0.25300  0.51294313  0.51224433  1.02518746  1.00004355   1.00000    15.7330    -0.0270    0.000000D+00
 2452176.696466        0.25400  0.51293004  0.51227722  1.02520726  1.00006286   1.00000    15.7329    -0.0270    0.000000D+00
 2452176.965680        0.25500  0.51291633  0.51230941  1.02522574  1.00008089   1.00000    15.7329    -0.0270    0.000000D+00
 2452177.234894        0.25600  0.51290021  0.51233957  1.02523977  1.00009458   1.00000    15.7329    -0.0271    0.000000D+00
 2452177.504108        0.25700  0.51288008  0.51236653  1.02524662  1.00010125   1.00000    15.7329    -0.0271    0.000000D+00
 2452177.773322        0.25800  0.51285446  0.51238917  1.02524364  1.00009835   1.00000    15.7329    -0.0271    0.000000D+00
 2452178.042536        0.25900  0.51282216  0.51240681  1.02522896  1.00008403   1.00000    15.7329    -0.0271    0.000000D+00
 2452178.311750        0.26000  0.51278238  0.51241864  1.02520102  1.00005678   1.00000    15.7329    -0.0270    0.000000D+00
 2452178.580964        0.26100  0.51275570  0.51243774  1.02519344  1.00004938   1.00000    15.7329    -0.0270    0.000000D+00
 2452178.850178        0.26200  0.51274031  0.51246572  1.02520604  1.00006167   1.00000    15.7329    -0.0270    0.000000D+00
 2452179.119392        0.26300  0.51272753  0.51249572  1.02522325  1.00007846   1.00000    15.7329    -0.0270    0.000000D+00
 2452179.388606        0.26400  0.51271379  0.51252473  1.02523852  1.00009335   1.00000    15.7329    -0.0271    0.000000D+00
 2452179.657820        0.26500  0.51269630  0.51255098  1.02524728  1.00010191   1.00000    15.7329    -0.0271    0.000000D+00
 2452179.927034        0.26600  0.51267358  0.51257334  1.02524693  1.00010156   1.00000    15.7329    -0.0271    0.000000D+00
 2452180.196248        0.26700  0.51264446  0.51259070  1.02523516  1.00009008   1.00000    15.7329    -0.0271    0.000000D+00
 2452180.465462        0.26800  0.51260847  0.51260285  1.02521132  1.00006683   1.00000    15.7329    -0.0270    0.000000D+00
 2452180.734676        0.26900  0.51257519  0.51261390  1.02518909  1.00004514   1.00000    15.7330    -0.0270    0.000000D+00
 2452181.003890        0.27000  0.51255527  0.51263509  1.02519037  1.00004638   1.00000    15.7329    -0.0270    0.000000D+00
 2452181.273104        0.27100  0.51254053  0.51266004  1.02520057  1.00005633   1.00000    15.7329    -0.0270    0.000000D+00
 2452181.542318        0.27200  0.51252449  0.51268446  1.02520894  1.00006451   1.00000    15.7329    -0.0270    0.000000D+00
 2452181.811532        0.27300  0.51250532  0.51270683  1.02521215  1.00006763   1.00000    15.7329    -0.0270    0.000000D+00
 2452182.080746        0.27400  0.51248175  0.51272561  1.02520735  1.00006295   1.00000    15.7329    -0.0270    0.000000D+00
 2452182.349960        0.27500  0.51245334  0.51274084  1.02519418  1.00005010   1.00000    15.7329    -0.0270    0.000000D+00
 2452182.619174        0.27600  0.51241774  0.51275058  1.02516831  1.00002487   1.00000    15.7330    -0.0270    0.000000D+00
 2452182.888388        0.27700  0.51238498  0.51275865  1.02514363  1.00000079   1.00000    15.7330    -0.0270    0.000000D+00
 2452183.157602        0.27800  0.51236356  0.51277510  1.02513866  0.99999594   1.00000    15.7330    -0.0270    0.000000D+00
 2452183.426816        0.27900  0.51234667  0.51279554  1.02514221  0.99999940   1.00000    15.7330    -0.0270    0.000000D+00
 2452183.696030        0.28000  0.51232742  0.51281491  1.02514234  0.99999953   1.00000    15.7330    -0.0270    0.000000D+00
 2452183.965244        0.28100  0.51230601  0.51283242  1.02513843  0.99999573   1.00000    15.7330    -0.0270    0.000000D+00
 2452184.234458        0.28200  0.51228107  0.51284742  1.02512850  0.99998603   1.00000    15.7330    -0.0269    0.000000D+00
 2452184.503672        0.28300  0.51225108  0.51285827  1.02510935  0.99996735   1.00000    15.7330    -0.0269    0.000000D+00
 2452184.772886        0.28400  0.51221471  0.51286489  1.02507961  0.99993834   1.00000    15.7331    -0.0269    0.000000D+00
 2452185.042100        0.28500  0.51218274  0.51287008  1.02505281  0.99991221   1.00000    15.7331    -0.0269    0.000000D+00
 2452185.311314        0.28600  0.51216169  0.51288296  1.02504465  0.99990424   1.00000    15.7331    -0.0269    0.000000D+00
 2452185.580528        0.28700  0.51214295  0.51289913  1.02504208  0.99990174   1.00000    15.7331    -0.0269    0.000000D+00
 2452185.849742        0.28800  0.51212247  0.51291457  1.02503704  0.99989682   1.00000    15.7331    -0.0268    0.000000D+00
 2452186.118956        0.28900  0.51209879  0.51292787  1.02502667  0.99988670   1.00000    15.7331    -0.0268    0.000000D+00
 2452186.388170        0.29000  0.51207061  0.51293737  1.02500798  0.99986847   1.00000    15.7331    -0.0268    0.000000D+00
 2452186.657384        0.29100  0.51203876  0.51294395  1.02498270  0.99984381   1.00000    15.7332    -0.0268    0.000000D+00
 2452186.926598        0.29200  0.51200323  0.51294763  1.02495086  0.99981275   1.00000    15.7332    -0.0268    0.000000D+00
 2452187.195812        0.29300  0.51197188  0.51295037  1.02492225  0.99978484   1.00000    15.7332    -0.0267    0.000000D+00
 2452187.465026        0.29400  0.51195070  0.51295924  1.02490994  0.99977284   1.00000    15.7332    -0.0267    0.000000D+00
 2452187.734240        0.29500  0.51193059  0.51297202  1.02490261  0.99976568   1.00000    15.7333    -0.0267    0.000000D+00
 2452188.003454        0.29600  0.51190782  0.51298290  1.02489072  0.99975409   1.00000    15.7333    -0.0267    0.000000D+00
 2452188.272668        0.29700  0.51188362  0.51299207  1.02487569  0.99973943   1.00000    15.7333    -0.0267    0.000000D+00
 2452188.541882        0.29800  0.51185408  0.51299811  1.02485219  0.99971650   1.00000    15.7333    -0.0267    0.000000D+00
 2452188.811096        0.29900  0.51182030  0.51300091  1.02482121  0.99968629   1.00000    15.7333    -0.0266    0.000000D+00
 2452189.080310        0.30000  0.51178319  0.51299977  1.02478295  0.99964896   1.00000    15.7334    -0.0266    0.000000D+00
 2452189.349524        0.30100  0.51175506  0.51300048  1.02475554  0.99962222   1.00000    15.7334    -0.0266    0.000000D+00
 2452189.618738        0.30200  0.51173437  0.51300703  1.02474140  0.99960843   1.00000    15.7334    -0.0265    0.000000D+00
 2452189.887952        0.30300  0.51171303  0.51301643  1.02472946  0.99959678   1.00000    15.7334    -0.0265    0.000000D+00
 2452190.157166        0.30400  0.51168837  0.51302301  1.02471138  0.99957914   1.00000    15.7335    -0.0265    0.000000D+00
 2452190.426380        0.30500  0.51166154  0.51302745  1.02468899  0.99955730   1.00000    15.7335    -0.0265    0.000000D+00
 2452190.695594        0.30600  0.51163143  0.51303006  1.02466149  0.99953048   1.00000    15.7335    -0.0265    0.000000D+00
 2452190.964808        0.30700  0.51159593  0.51302889  1.02462481  0.99949470   1.00000    15.7335    -0.0264    0.000000D+00
 2452191.234022        0.30800  0.51155935  0.51302396  1.02458331  0.99945422   1.00000    15.7336    -0.0264    0.000000D+00
 2452191.503236        0.30900  0.51153128  0.51302215  1.02455343  0.99942507   1.00000    15.7336    -0.0263    0.000000D+00
 2452191.772450        0.31000  0.51150857  0.51302499  1.02453355  0.99940568   1.00000    15.7336    -0.0263    0.000000D+00
 2452192.041664        0.31100  0.51148495  0.51302896  1.02451390  0.99938651   1.00000    15.7337    -0.0263    0.000000D+00
 2452192.310878        0.31200  0.51145907  0.51303175  1.02449082  0.99936399   1.00000    15.7337    -0.0263    0.000000D+00
 2452192.580092        0.31300  0.51143185  0.51303311  1.02446497  0.99933877   1.00000    15.7337    -0.0262    0.000000D+00
 2452192.849306        0.31400  0.51139957  0.51303178  1.02443135  0.99930598   1.00000    15.7338    -0.0262    0.000000D+00
 2452193.118520        0.31500  0.51136489  0.51302686  1.02439175  0.99926736   1.00000    15.7338    -0.0262    0.000000D+00
 2452193.387734        0.31600  0.51133217  0.51302131  1.02435349  0.99923003   1.00000    15.7338    -0.0261    0.000000D+00
 2452193.656948        0.31700  0.51130674  0.51301844  1.02432518  0.99920242   1.00000    15.7339    -0.0261    0.000000D+00
 2452193.926162        0.31800  0.51128166  0.51301857  1.02430023  0.99917808   1.00000    15.7339    -0.0261    0.000000D+00
 2452194.195376        0.31900  0.51125622  0.51301794  1.02427417  0.99915265   1.00000    15.7339    -0.0260    0.000000D+00
 2452194.464590        0.32000  0.51122883  0.51301660  1.02424543  0.99912462   1.00000    15.7340    -0.0260    0.000000D+00
 2452194.733804        0.32100  0.51119865  0.51301382  1.02421247  0.99909247   1.00000    15.7340    -0.0260    0.000000D+00
 2452195.003018        0.32200  0.51116498  0.51300794  1.02417292  0.99905389   1.00000    15.7340    -0.0259    0.000000D+00
 2452195.272232        0.32300  0.51112951  0.51299953  1.02412904  0.99901109   1.00000    15.7341    -0.0259    0.000000D+00
 2452195.541446        0.32400  0.51109759  0.51299113  1.02408872  0.99897175   1.00000    15.7341    -0.0258    0.000000D+00
 2452195.810660        0.32500  0.51107378  0.51298579  1.02405957  0.99894332   1.00000    15.7341    -0.0258    0.000000D+00
 2452196.079874        0.32600  0.51104984  0.51298443  1.02403427  0.99891865   1.00000    15.7342    -0.0258    0.000000D+00
 2452196.349088        0.32700  0.51102382  0.51298157  1.02400538  0.99889046   1.00000    15.7342    -0.0258    0.000000D+00
 2452196.618302        0.32800  0.51099595  0.51297732  1.02397327  0.99885914   1.00000    15.7342    -0.0257    0.000000D+00
 2452196.887516        0.32900  0.51096509  0.51297077  1.02393585  0.99882264   1.00000    15.7343    -0.0257    0.000000D+00
 2452197.156730        0.33000  0.51092958  0.51296184  1.02389142  0.99877929   1.00000    15.7343    -0.0256    0.000000D+00
 2452197.425944        0.33100  0.51089175  0.51294913  1.02384088  0.99872999   1.00000    15.7344    -0.0256    0.000000D+00
 2452197.695158        0.33200  0.51086229  0.51293752  1.02379982  0.99868994   1.00000    15.7344    -0.0255    0.000000D+00
 2452197.964372        0.33300  0.51083993  0.51293098  1.02377091  0.99866174   1.00000    15.7345    -0.0255    0.000000D+00
 2452198.233586        0.33400  0.51081517  0.51292728  1.02374245  0.99863398   1.00000    15.7345    -0.0255    0.000000D+00
 2452198.502800        0.33500  0.51078917  0.51292178  1.02371095  0.99860325   1.00000    15.7345    -0.0254    0.000000D+00
 2452198.772014        0.33600  0.51075948  0.51291406  1.02367354  0.99856676   1.00000    15.7346    -0.0254    0.000000D+00
 2452199.041228        0.33700  0.51072614  0.51290429  1.02363043  0.99852470   1.00000    15.7346    -0.0254    0.000000D+00
 2452199.310442        0.33800  0.51069068  0.51289163  1.02358231  0.99847777   1.00000    15.7347    -0.0253    0.000000D+00
 2452199.579656        0.33900  0.51065397  0.51287693  1.02353089  0.99842761   1.00000    15.7347    -0.0253    0.000000D+00
 2452199.848870        0.34000  0.51062618  0.51286300  1.02348918  0.99838692   1.00000    15.7348    -0.0252    0.000000D+00
 2452200.118084        0.34100  0.51060243  0.51285473  1.02345716  0.99835569   1.00000    15.7348    -0.0252    0.000000D+00
 2452200.387298        0.34200  0.51057824  0.51284804  1.02342627  0.99832556   1.00000    15.7348    -0.0251    0.000000D+00
 2452200.656512        0.34300  0.51055272  0.51284011  1.02339283  0.99829293   1.00000    15.7349    -0.0251    0.000000D+00
 2452200.925726        0.34400  0.51052449  0.51283158  1.02335607  0.99825708   1.00000    15.7349    -0.0251    0.000000D+00
 2452201.194940        0.34500  0.51049314  0.51282004  1.02331318  0.99821524   1.00000    15.7349    -0.0250    0.000000D+00
 2452201.464154        0.34600  0.51045519  0.51280548  1.02326068  0.99816402   1.00000    15.7350    -0.0250    0.000000D+00
 2452201.733368        0.34700  0.51041948  0.51278686  1.02320635  0.99811102   1.00000    15.7351    -0.0249    0.000000D+00
 2452202.002582        0.34800  0.51039321  0.51277204  1.02316525  0.99807094   1.00000    15.7351    -0.0249    0.000000D+00
 2452202.271796        0.34900  0.51036894  0.51276214  1.02313108  0.99803761   1.00000    15.7351    -0.0248    0.000000D+00
